ps_pageProps_match_team1_picksByPosition_top_items_5_totalCount,props_pageProps_match_team1_picksByPosition_top_items_5_winBanCount,props_pageProps_match_team1_picksByPosition_top_items_5_winPickCount,props_pageProps_match_team1_picksByPosition_top_items_6___typename,props_pageProps_match_team1_picksByPosition_top_items_6_banCount,props_pageProps_match_team1_picksByPosition_top_items_6_champion,props_pageProps_match_team1_picksByPosition_top_items_6_pickCount,props_pageProps_match_team1_picksByPosition_top_items_6_totalCount,props_pageProps_match_team1_picksByPosition_top_items_6_winBanCount,props_pageProps_match_team1_picksByPosition_top_items_6_winPickCount,props_pageProps_match_team1_picksByPosition_top_items_7___typename,props_pageProps_match_team1_picksByPosition_top_items_7_banCount,props_pageProps_match_team1_picksByPosition_top_items_7_champion,props_pageProps_match_team1_picksByPosition_top_items_7_pickCount,props_pageProps_match_team1_picksByPosition_top_items_7_totalCount,props_pageProps_match_team1_picksByPosition_top_items_7_winBanCount,props_pageProps_match_team1_picksByPosition_top_items_7_winPickCount,props_pageProps_match_team1_picksByPosition_top_total,props_pageProps_match_team1_picksByPosition_top_totalPickCount,props_pageProps_match_team1_playerSeasonStats_0___typename,props_pageProps_match_team1_playerSeasonStats_0_avgAssists,props_pageProps_match_team1_playerSeasonStats_0_avgDamagePerTeamfights,props_pageProps_match_team1_playerSeasonStats_0_avgDeaths,props_pageProps_match_team1_playerSeasonStats_0_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_playerSeasonStats_0_avgDmgToChampsPerMin,props_pageProps_match_team1_playerSeasonStats_0_avgGold,props_pageProps_match_team1_playerSeasonStats_0_avgGoldAtFifteen,props_pageProps_match_team1_playerSeasonStats_0_avgGoldDiffAtFifteen,props_pageProps_match_team1_playerSeasonStats_0_avgIsoDeaths,props_pageProps_match_team1_playerSeasonStats_0_avgKills,props_pageProps_match_team1_playerSeasonStats_0_avgMinionsKilled,props_pageProps_match_team1_playerSeasonStats_0_avgMinsBetweenDeaths,props_pageProps_match_team1_playerSeasonStats_0_avgMinsBetweenKills,props_pageProps_match_team1_playerSeasonStats_0_avgNeutralMinionKilled,props_pageProps_match_team1_playerSeasonStats_0_avgRecalls,props_pageProps_match_team1_playerSeasonStats_0_avgSoloKills,props_pageProps_match_team1_playerSeasonStats_0_avgVisionScore,props_pageProps_match_team1_playerSeasonStats_0_avgWardsKilled,props_pageProps_match_team1_playerSeasonStats_0_avgWardsPlaced,props_pageProps_match_team1_playerSeasonStats_0_firstBloodRate,props_pageProps_match_team1_playerSeasonStats_0_player,props_pageProps_match_team1_playerSeasonStats_0_playerPerid,props_pageProps_match_team1_playerSeasonStats_0_rank,props_pageProps_match_team1_playerSeasonStats_0_role,props_pageProps_match_team1_playerSeasonStats_0_seasonName,props_pageProps_match_team1_playerSeasonStats_0_tournamentName,props_pageProps_match_team1_playerSeasonStats_1___typename,props_pageProps_match_team1_playerSeasonStats_1_avgAssists,props_pageProps_match_team1_playerSeasonStats_1_avgDamagePerTeamfights,props_pageProps_match_team1_playerSeasonStats_1_avgDeaths,props_pageProps_match_team1_playerSeasonStats_1_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_playerSeasonStats_1_avgDmgToChampsPerMin,props_pageProps_match_team1_playerSeasonStats_1_avgGold,props_pageProps_match_team1_playerSeasonStats_1_avgGoldAtFifteen,props_pageProps_match_team1_playerSeasonStats_1_avgGoldDiffAtFifteen,props_pageProps_match_team1_playerSeasonStats_1_avgIsoDeaths,props_pageProps_match_team1_playerSeasonStats_1_avgKills,props_pageProps_match_team1_playerSeasonStats_1_avgMinionsKilled,props_pageProps_match_team1_playerSeasonStats_1_avgMinsBetweenDeaths,props_pageProps_match_team1_playerSeasonStats_1_avgMinsBetweenKills,props_pageProps_match_team1_playerSeasonStats_1_avgNeutralMinionKilled,props_pageProps_match_team1_playerSeasonStats_1_avgRecalls,props_pageProps_match_team1_playerSeasonStats_1_avgSoloKills,props_pageProps_match_team1_playerSeasonStats_1_avgVisionScore,props_pageProps_match_team1_playerSeasonStats_1_avgWardsKilled,props_pageProps_match_team1_playerSeasonStats_1_avgWardsPlaced,props_pageProps_match_team1_playerSeasonStats_1_firstBloodRate,props_pageProps_match_team1_playerSeasonStats_1_player,props_pageProps_match_team1_playerSeasonStats_1_playerPerid,props_pageProps_match_team1_playerSeasonStats_1_rank,props_pageProps_match_team1_playerSeasonStats_1_role,props_pageProps_match_team1_playerSeasonStats_1_seasonName,props_pageProps_match_team1_playerSeasonStats_1_tournamentName,props_pageProps_match_team1_playerSeasonStats_2___typename,props_pageProps_match_team1_playerSeasonStats_2_avgAssists,props_pageProps_match_team1_playerSeasonStats_2_avgDamagePerTeamfights,props_pageProps_match_team1_playerSeasonStats_2_avgDeaths,props_pageProps_match_team1_playerSeasonStats_2_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_playerSeasonStats_2_avgDmgToChampsPerMin,props_pageProps_match_team1_playerSeasonStats_2_avgGold,props_pageProps_match_team1_playerSeasonStats_2_avgGoldAtFifteen,props_pageProps_match_team1_playerSeasonStats_2_avgGoldDiffAtFifteen,props_pageProps_match_team1_playerSeasonStats_2_avgIsoDeaths,props_pageProps_match_team1_playerSeasonStats_2_avgKills,props_pageProps_match_team1_playerSeasonStats_2_avgMinionsKilled,props_pageProps_match_team1_playerSeasonStats_2_avgMinsBetweenDeaths,props_pageProps_match_team1_playerSeasonStats_2_avgMinsBetweenKills,props_pageProps_match_team1_playerSeasonStats_2_avgNeutralMinionKilled,props_pageProps_match_team1_playerSeasonStats_2_avgRecalls,props_pageProps_match_team1_playerSeasonStats_2_avgSoloKills,props_pageProps_match_team1_playerSeasonStats_2_avgVisionScore,props_pageProps_match_team1_playerSeasonStats_2_avgWardsKilled,props_pageProps_match_team1_playerSeasonStats_2_avgWardsPlaced,props_pageProps_match_team1_playerSeasonStats_2_firstBloodRate,props_pageProps_match_team1_playerSeasonStats_2_player,props_pageProps_match_team1_playerSeasonStats_2_playerPerid,props_pageProps_match_team1_playerSeasonStats_2_rank,props_pageProps_match_team1_playerSeasonStats_2_role,props_pageProps_match_team1_playerSeasonStats_2_seasonName,props_pageProps_match_team1_playerSeasonStats_2_tournamentName,props_pageProps_match_team1_playerSeasonStats_3___typename,props_pageProps_match_team1_playerSeasonStats_3_avgAssists,props_pageProps_match_team1_playerSeasonStats_3_avgDamagePerTeamfights,props_pageProps_match_team1_playerSeasonStats_3_avgDeaths,props_pageProps_match_team1_playerSeasonStats_3_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_playerSeasonStats_3_avgDmgToChampsPerMin,props_pageProps_match_team1_playerSeasonStats_3_avgGold,props_pageProps_match_team1_playerSeasonStats_3_avgGoldAtFifteen,props_pageProps_match_team1_playerSeasonStats_3_avgGoldDiffAtFifteen,props_pageProps_match_team1_playerSeasonStats_3_avgIsoDeaths,props_pageProps_match_team1_playerSeasonStats_3_avgKills,props_pageProps_match_team1_playerSeasonStats_3_avgMinionsKilled,props_pageProps_match_team1_playerSeasonStats_3_avgMinsBetweenDeaths,props_pageProps_match_team1_playerSeasonStats_3_avgMinsBetweenKills,props_pageProps_match_team1_playerSeasonStats_3_avgNeutralMinionKilled,props_pageProps_match_team1_playerSeasonStats_3_avgRecalls,props_pageProps_match_team1_playerSeasonStats_3_avgSoloKills,props_pageProps_match_team1_playerSeasonStats_3_avgVisionScore,props_pageProps_match_team1_playerSeasonStats_3_avgWardsKilled,props_pageProps_match_team1_playerSeasonStats_3_avgWardsPlaced,props_pageProps_match_team1_playerSeasonStats_3_firstBloodRate,props_pageProps_match_team1_playerSeasonStats_3_player,props_pageProps_match_team1_playerSeasonStats_3_playerPerid,props_pageProps_match_team1_playerSeasonStats_3_rank,props_pageProps_match_team1_playerSeasonStats_3_role,props_pageProps_match_team1_playerSeasonStats_3_seasonName,props_pageProps_match_team1_playerSeasonStats_3_tournamentName,props_pageProps_match_team1_playerSeasonStats_4___typename,props_pageProps_match_team1_playerSeasonStats_4_avgAssists,props_pageProps_match_team1_playerSeasonStats_4_avgDamagePerTeamfights,props_pageProps_match_team1_playerSeasonStats_4_avgDeaths,props_pageProps_match_team1_playerSeasonStats_4_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_playerSeasonStats_4_avgDmgToChampsPerMin,props_pageProps_match_team1_playerSeasonStats_4_avgGold,props_pageProps_match_team1_playerSeasonStats_4_avgGoldAtFifteen,props_pageProps_match_team1_playerSeasonStats_4_avgGoldDiffAtFifteen,props_pageProps_match_team1_playerSeasonStats_4_avgIsoDeaths,props_pageProps_match_team1_playerSeasonStats_4_avgKills,props_pageProps_match_team1_playerSeasonStats_4_avgMinionsKilled,props_pageProps_match_team1_playerSeasonStats_4_avgMinsBetweenDeaths,props_pageProps_match_team1_playerSeasonStats_4_avgMinsBetweenKills,props_pageProps_match_team1_playerSeasonStats_4_avgNeutralMinionKilled,props_pageProps_match_team1_playerSeasonStats_4_avgRecalls,props_pageProps_match_team1_playerSeasonStats_4_avgSoloKills,props_pageProps_match_team1_playerSeasonStats_4_avgVisionScore,props_pageProps_match_team1_playerSeasonStats_4_avgWardsKilled,props_pageProps_match_team1_playerSeasonStats_4_avgWardsPlaced,props_pageProps_match_team1_playerSeasonStats_4_firstBloodRate,props_pageProps_match_team1_playerSeasonStats_4_player,props_pageProps_match_team1_playerSeasonStats_4_playerPerid,props_pageProps_match_team1_playerSeasonStats_4_rank,props_pageProps_match_team1_playerSeasonStats_4_role,props_pageProps_match_team1_playerSeasonStats_4_seasonName,props_pageProps_match_team1_playerSeasonStats_4_tournamentName,props_pageProps_match_team1_powrRankings_0___typename,props_pageProps_match_team1_powrRankings_0_gamesPlayed,props_pageProps_match_team1_powrRankings_0_isPlayer,props_pageProps_match_team1_powrRankings_0_league,props_pageProps_match_team1_powrRankings_0_player,props_pageProps_match_team1_powrRankings_0_playerDetails___typename,props_pageProps_match_team1_powrRankings_0_playerDetails_factorId,props_pageProps_match_team1_powrRankings_0_playerDetails_fullName,props_pageProps_match_team1_powrRankings_0_playerDetails_headshotUrl,props_pageProps_match_team1_powrRankings_0_playerDetails_name,props_pageProps_match_team1_powrRankings_0_playerPerid,props_pageProps_match_team1_powrRankings_0_prevRanking,props_pageProps_match_team1_powrRankings_0_rank,props_pageProps_match_team1_powrRankings_0_ranking,props_pageProps_match_team1_powrRankings_0_role,props_pageProps_match_team1_powrRankings_0_team,props_pageProps_match_team1_powrRankings_0_teamDetails___typename,props_pageProps_match_team1_powrRankings_0_teamDetails_factorId,props_pageProps_match_team1_powrRankings_0_teamDetails_fullName,props_pageProps_match_team1_powrRankings_0_teamDetails_teamLogo___typename,props_pageProps_match_team1_powrRankings_0_teamDetails_teamLogo_darkFlip,props_pageProps_match_team1_powrRankings_0_teamDetails_teamLogo_darkShadow,props_pageProps_match_team1_powrRankings_0_teamDetails_teamLogo_logoUrl,props_pageProps_match_team1_powrRankings_0_teamDetails_teamUrn,props_pageProps_match_team1_powrRankings_0_teamPerid,props_pageProps_match_team1_powrRankings_1___typename,props_pageProps_match_team1_powrRankings_1_gamesPlayed,props_pageProps_match_team1_powrRankings_1_isPlayer,props_pageProps_match_team1_powrRankings_1_league,props_pageProps_match_team1_powrRankings_1_player,props_pageProps_match_team1_powrRankings_1_playerDetails___typename,props_pageProps_match_team1_powrRankings_1_playerDetails_factorId,props_pageProps_match_team1_powrRankings_1_playerDetails_fullName,props_pageProps_match_team1_powrRankings_1_playerDetails_headshotUrl,props_pageProps_match_team1_powrRankings_1_playerDetails_name,props_pageProps_match_team1_powrRankings_1_playerPerid,props_pageProps_match_team1_powrRankings_1_prevRanking,props_pageProps_match_team1_powrRankings_1_rank,props_pageProps_match_team1_powrRankings_1_ranking,props_pageProps_match_team1_powrRankings_1_role,props_pageProps_match_team1_powrRankings_1_team,props_pageProps_match_team1_powrRankings_1_teamDetails___typename,props_pageProps_match_team1_powrRankings_1_teamDetails_factorId,props_pageProps_match_team1_powrRankings_1_teamDetails_fullName,props_pageProps_match_team1_powrRankings_1_teamDetails_teamLogo___typename,props_pageProps_match_team1_powrRankings_1_teamDetails_teamLogo_darkFlip,props_pageProps_match_team1_powrRankings_1_teamDetails_teamLogo_darkShadow,props_pageProps_match_team1_powrRankings_1_teamDetails_teamLogo_logoUrl,props_pageProps_match_team1_powrRankings_1_teamDetails_teamUrn,props_pageProps_match_team1_powrRankings_1_teamPerid,props_pageProps_match_team1_powrRankings_2___typename,props_pageProps_match_team1_powrRankings_2_gamesPlayed,props_pageProps_match_team1_powrRankings_2_isPlayer,props_pageProps_match_team1_powrRankings_2_league,props_pageProps_match_team1_powrRankings_2_player,props_pageProps_match_team1_powrRankings_2_playerDetails___typename,props_pageProps_match_team1_powrRankings_2_playerDetails_factorId,props_pageProps_match_team1_powrRankings_2_playerDetails_fullName,props_pageProps_match_team1_powrRankings_2_playerDetails_headshotUrl,props_pageProps_match_team1_powrRankings_2_playerDetails_name,props_pageProps_match_team1_powrRankings_2_playerPerid,props_pageProps_match_team1_powrRankings_2_prevRanking,props_pageProps_match_team1_powrRankings_2_rank,props_pageProps_match_team1_powrRankings_2_ranking,props_pageProps_match_team1_powrRankings_2_role,props_pageProps_match_team1_powrRankings_2_team,props_pageProps_match_team1_powrRankings_2_teamDetails___typename,props_pageProps_match_team1_powrRankings_2_teamDetails_factorId,props_pageProps_match_team1_powrRankings_2_teamDetails_fullName,props_pageProps_match_team1_powrRankings_2_teamDetails_teamLogo___typename,props_pageProps_match_team1_powrRankings_2_teamDetails_teamLogo_darkFlip,props_pageProps_match_team1_powrRankings_2_teamDetails_teamLogo_darkShadow,props_pageProps_match_team1_powrRankings_2_teamDetails_teamLogo_logoUrl,props_pageProps_match_team1_powrRankings_2_teamDetails_teamUrn,props_pageProps_match_team1_powrRankings_2_teamPerid,props_pageProps_match_team1_powrRankings_3___typename,props_pageProps_match_team1_powrRankings_3_gamesPlayed,props_pageProps_match_team1_powrRankings_3_isPlayer,props_pageProps_match_team1_powrRankings_3_league,props_pageProps_match_team1_powrRankings_3_player,props_pageProps_match_team1_powrRankings_3_playerDetails___typename,props_pageProps_match_team1_powrRankings_3_playerDetails_factorId,props_pageProps_match_team1_powrRankings_3_playerDetails_fullName,props_pageProps_match_team1_powrRankings_3_playerDetails_headshotUrl,props_pageProps_match_team1_powrRankings_3_playerDetails_name,props_pageProps_match_team1_powrRankings_3_playerPerid,props_pageProps_match_team1_powrRankings_3_prevRanking,props_pageProps_match_team1_powrRankings_3_rank,props_pageProps_match_team1_powrRankings_3_ranking,props_pageProps_match_team1_powrRankings_3_role,props_pageProps_match_team1_powrRankings_3_team,props_pageProps_match_team1_powrRankings_3_teamDetails___typename,props_pageProps_match_team1_powrRankings_3_teamDetails_factorId,props_pageProps_match_team1_powrRankings_3_teamDetails_fullName,props_pageProps_match_team1_powrRankings_3_teamDetails_teamLogo___typename,props_pageProps_match_team1_powrRankings_3_teamDetails_teamLogo_darkFlip,props_pageProps_match_team1_powrRankings_3_teamDetails_teamLogo_darkShadow,props_pageProps_match_team1_powrRankings_3_teamDetails_teamLogo_logoUrl,props_pageProps_match_team1_powrRankings_3_teamDetails_teamUrn,props_pageProps_match_team1_powrRankings_3_teamPerid,props_pageProps_match_team1_powrRankings_4___typename,props_pageProps_match_team1_powrRankings_4_gamesPlayed,props_pageProps_match_team1_powrRankings_4_isPlayer,props_pageProps_match_team1_powrRankings_4_league,props_pageProps_match_team1_powrRankings_4_player,props_pageProps_match_team1_powrRankings_4_playerDetails___typename,props_pageProps_match_team1_powrRankings_4_playerDetails_factorId,props_pageProps_match_team1_powrRankings_4_playerDetails_fullName,props_pageProps_match_team1_powrRankings_4_playerDetails_headshotUrl,props_pageProps_match_team1_powrRankings_4_playerDetails_name,props_pageProps_match_team1_powrRankings_4_playerPerid,props_pageProps_match_team1_powrRankings_4_prevRanking,props_pageProps_match_team1_powrRankings_4_rank,props_pageProps_match_team1_powrRankings_4_ranking,props_pageProps_match_team1_powrRankings_4_role,props_pageProps_match_team1_powrRankings_4_team,props_pageProps_match_team1_powrRankings_4_teamDetails___typename,props_pageProps_match_team1_powrRankings_4_teamDetails_factorId,props_pageProps_match_team1_powrRankings_4_teamDetails_fullName,props_pageProps_match_team1_powrRankings_4_teamDetails_teamLogo___typename,props_pageProps_match_team1_powrRankings_4_teamDetails_teamLogo_darkFlip,props_pageProps_match_team1_powrRankings_4_teamDetails_teamLogo_darkShadow,props_pageProps_match_team1_powrRankings_4_teamDetails_teamLogo_logoUrl,props_pageProps_match_team1_powrRankings_4_teamDetails_teamUrn,props_pageProps_match_team1_powrRankings_4_teamPerid,props_pageProps_match_team1_teamStats_0___typename,props_pageProps_match_team1_teamStats_0_avgAssists,props_pageProps_match_team1_teamStats_0_avgBaronKills,props_pageProps_match_team1_teamStats_0_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_0_avgDeaths,props_pageProps_match_team1_teamStats_0_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_0_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_0_avgDragonKills,props_pageProps_match_team1_teamStats_0_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_0_avgGold,props_pageProps_match_team1_teamStats_0_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_0_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_0_avgInhibKills,props_pageProps_match_team1_teamStats_0_avgIsoDeaths,props_pageProps_match_team1_teamStats_0_avgKills,props_pageProps_match_team1_teamStats_0_avgMinionsKilled,props_pageProps_match_team1_teamStats_0_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_0_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_0_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_0_avgRecalls,props_pageProps_match_team1_teamStats_0_avgSoloKills,props_pageProps_match_team1_teamStats_0_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_0_avgTowerKills,props_pageProps_match_team1_teamStats_0_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_0_avgVisionScore,props_pageProps_match_team1_teamStats_0_avgWardsKilled,props_pageProps_match_team1_teamStats_0_avgWardsPlaced,props_pageProps_match_team1_teamStats_0_firstBloodRate,props_pageProps_match_team1_teamStats_0_firstDragonRate,props_pageProps_match_team1_teamStats_0_firstTowerRate,props_pageProps_match_team1_teamStats_0_rank,props_pageProps_match_team1_teamStats_0_seasonName,props_pageProps_match_team1_teamStats_0_selected,props_pageProps_match_team1_teamStats_0_team,props_pageProps_match_team1_teamStats_0_teamPerid,props_pageProps_match_team1_teamStats_0_tournamentName,props_pageProps_match_team1_teamStats_1___typename,props_pageProps_match_team1_teamStats_1_avgAssists,props_pageProps_match_team1_teamStats_1_avgBaronKills,props_pageProps_match_team1_teamStats_1_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_1_avgDeaths,props_pageProps_match_team1_teamStats_1_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_1_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_1_avgDragonKills,props_pageProps_match_team1_teamStats_1_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_1_avgGold,props_pageProps_match_team1_teamStats_1_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_1_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_1_avgInhibKills,props_pageProps_match_team1_teamStats_1_avgIsoDeaths,props_pageProps_match_team1_teamStats_1_avgKills,props_pageProps_match_team1_teamStats_1_avgMinionsKilled,props_pageProps_match_team1_teamStats_1_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_1_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_1_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_1_avgRecalls,props_pageProps_match_team1_teamStats_1_avgSoloKills,props_pageProps_match_team1_teamStats_1_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_1_avgTowerKills,props_pageProps_match_team1_teamStats_1_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_1_avgVisionScore,props_pageProps_match_team1_teamStats_1_avgWardsKilled,props_pageProps_match_team1_teamStats_1_avgWardsPlaced,props_pageProps_match_team1_teamStats_1_firstBloodRate,props_pageProps_match_team1_teamStats_1_firstDragonRate,props_pageProps_match_team1_teamStats_1_firstTowerRate,props_pageProps_match_team1_teamStats_1_rank,props_pageProps_match_team1_teamStats_1_seasonName,props_pageProps_match_team1_teamStats_1_selected,props_pageProps_match_team1_teamStats_1_team,props_pageProps_match_team1_teamStats_1_teamPerid,props_pageProps_match_team1_teamStats_1_tournamentName,props_pageProps_match_team1_teamStats_2___typename,props_pageProps_match_team1_teamStats_2_avgAssists,props_pageProps_match_team1_teamStats_2_avgBaronKills,props_pageProps_match_team1_teamStats_2_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_2_avgDeaths,props_pageProps_match_team1_teamStats_2_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_2_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_2_avgDragonKills,props_pageProps_match_team1_teamStats_2_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_2_avgGold,props_pageProps_match_team1_teamStats_2_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_2_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_2_avgInhibKills,props_pageProps_match_team1_teamStats_2_avgIsoDeaths,props_pageProps_match_team1_teamStats_2_avgKills,props_pageProps_match_team1_teamStats_2_avgMinionsKilled,props_pageProps_match_team1_teamStats_2_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_2_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_2_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_2_avgRecalls,props_pageProps_match_team1_teamStats_2_avgSoloKills,props_pageProps_match_team1_teamStats_2_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_2_avgTowerKills,props_pageProps_match_team1_teamStats_2_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_2_avgVisionScore,props_pageProps_match_team1_teamStats_2_avgWardsKilled,props_pageProps_match_team1_teamStats_2_avgWardsPlaced,props_pageProps_match_team1_teamStats_2_firstBloodRate,props_pageProps_match_team1_teamStats_2_firstDragonRate,props_pageProps_match_team1_teamStats_2_firstTowerRate,props_pageProps_match_team1_teamStats_2_rank,props_pageProps_match_team1_teamStats_2_seasonName,props_pageProps_match_team1_teamStats_2_selected,props_pageProps_match_team1_teamStats_2_team,props_pageProps_match_team1_teamStats_2_teamPerid,props_pageProps_match_team1_teamStats_2_tournamentName,props_pageProps_match_team1_teamStats_3___typename,props_pageProps_match_team1_teamStats_3_avgAssists,props_pageProps_match_team1_teamStats_3_avgBaronKills,props_pageProps_match_team1_teamStats_3_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_3_avgDeaths,props_pageProps_match_team1_teamStats_3_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_3_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_3_avgDragonKills,props_pageProps_match_team1_teamStats_3_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_3_avgGold,props_pageProps_match_team1_teamStats_3_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_3_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_3_avgInhibKills,props_pageProps_match_team1_teamStats_3_avgIsoDeaths,props_pageProps_match_team1_teamStats_3_avgKills,props_pageProps_match_team1_teamStats_3_avgMinionsKilled,props_pageProps_match_team1_teamStats_3_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_3_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_3_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_3_avgRecalls,props_pageProps_match_team1_teamStats_3_avgSoloKills,props_pageProps_match_team1_teamStats_3_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_3_avgTowerKills,props_pageProps_match_team1_teamStats_3_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_3_avgVisionScore,props_pageProps_match_team1_teamStats_3_avgWardsKilled,props_pageProps_match_team1_teamStats_3_avgWardsPlaced,props_pageProps_match_team1_teamStats_3_firstBloodRate,props_pageProps_match_team1_teamStats_3_firstDragonRate,props_pageProps_match_team1_teamStats_3_firstTowerRate,props_pageProps_match_team1_teamStats_3_rank,props_pageProps_match_team1_teamStats_3_seasonName,props_pageProps_match_team1_teamStats_3_selected,props_pageProps_match_team1_teamStats_3_team,props_pageProps_match_team1_teamStats_3_teamPerid,props_pageProps_match_team1_teamStats_3_tournamentName,props_pageProps_match_team1_teamStats_4___typename,props_pageProps_match_team1_teamStats_4_avgAssists,props_pageProps_match_team1_teamStats_4_avgBaronKills,props_pageProps_match_team1_teamStats_4_avgDamagePerTeamfights,props_pageProps_match_team1_teamStats_4_avgDeaths,props_pageProps_match_team1_teamStats_4_avgDmgHealedOnTeamPerMin,props_pageProps_match_team1_teamStats_4_avgDmgToChampsPerMin,props_pageProps_match_team1_teamStats_4_avgDragonKills,props_pageProps_match_team1_teamStats_4_avgDragonsAtFifteen,props_pageProps_match_team1_teamStats_4_avgGold,props_pageProps_match_team1_teamStats_4_avgGoldAtFifteen,props_pageProps_match_team1_teamStats_4_avgGoldDiffAtFifteen,props_pageProps_match_team1_teamStats_4_avgInhibKills,props_pageProps_match_team1_teamStats_4_avgIsoDeaths,props_pageProps_match_team1_teamStats_4_avgKills,props_pageProps_match_team1_teamStats_4_avgMinionsKilled,props_pageProps_match_team1_teamStats_4_avgMinsBetweenDeaths,props_pageProps_match_team1_teamStats_4_avgMinsBetweenKills,props_pageProps_match_team1_teamStats_4_avgNeutralMinionKilled,props_pageProps_match_team1_teamStats_4_avgRecalls,props_pageProps_match_team1_teamStats_4_avgSoloKills,props_pageProps_match_team1_teamStats_4_avgTowerDiffAtFifteen,props_pageProps_match_team1_teamStats_4_avgTowerKills,props_pageProps_match_team1_teamStats_4_avgTowersAtFifteen,props_pageProps_match_team1_teamStats_4_avgVisionScore,props_pageProps_match_team1_teamStats_4_avgWardsKilled,props_pageProps_match_team1_teamStats_4_avgWardsPlaced,props_pageProps_match_team1_teamStats_4_firstBloodRate,props_pageProps_match_team1_teamStats_4_firstDragonRate,props_pageProps_match_team1_teamStats_4_firstTowerRate,props_pageProps_match_team1_teamStats_4_rank,props_pageProps_match_team1_teamStats