ame,props_pageProps_match_matchInfo_tournament_season_seasonFullName,props_pageProps_match_matchInfo_tournament_season_seasonName,props_pageProps_match_matchInfo_tournament_season_seasonUrn,props_pageProps_match_matchInfo_tournament_series___typename,props_pageProps_match_matchInfo_tournament_series_seriesName,props_pageProps_match_matchInfo_tournament_series_seriesUrn,props_pageProps_match_matchInfo_tournament_startDate,props_pageProps_match_matchInfo_tournament_tier,props_pageProps_match_matchInfo_tournament_tierLabel,props_pageProps_match_matchInfo_tournament_titleId,props_pageProps_match_matchInfo_tournament_tournamentUrn,props_pageProps_match_pageState_gameNumber,props_pageProps_match_pageState_hasNoTabParams,props_pageProps_match_pageState_matchId,props_pageProps_match_pageState_postMatchTab,props_pageProps_match_seriesName,props_pageProps_match_team1_championPicks___typename,props_pageProps_match_team1_championPicks_items_0___typename,props_pageProps_match_team1_championPicks_items_0_banCount,props_pageProps_match_team1_championPicks_items_0_champion,props_pageProps_match_team1_championPicks_items_0_pickCount,props_pageProps_match_team1_championPicks_items_0_totalCount,props_pageProps_match_team1_championPicks_items_0_winBanCount,props_pageProps_match_team1_championPicks_items_0_winPickCount,props_pageProps_match_team1_championPicks_items_1___typename,props_pageProps_match_team1_championPicks_items_1_banCount,props_pageProps_match_team1_championPicks_items_1_champion,props_pageProps_match_team1_championPicks_items_1_pickCount,props_pageProps_match_team1_championPicks_items_1_totalCount,props_pageProps_match_team1_championPicks_items_1_winBanCount,props_pageProps_match_team1_championPicks_items_1_winPickCount,props_pageProps_match_team1_championPicks_items_2___typename,props_pageProps_match_team1_championPicks_items_2_banCount,props_pageProps_match_team1_championPicks_items_2_champion,props_pageProps_match_team1_championPicks_items_2_pickCount,props_pageProps_match_team1_championPicks_items_2_totalCount,props_pageProps_match_team1_championPicks_items_2_winBanCount,props_pageProps_match_team1_championPicks_items_2_winPickCount,props_pageProps_match_team1_championPicks_items_3___typename,props_pageProps_match_team1_championPicks_items_3_banCount,props_pageProps_match_team1_championPicks_items_3_champion,props_pageProps_match_team1_championPicks_items_3_pickCount,props_pageProps_match_team1_championPicks_items_3_totalCount,props_pageProps_match_team1_championPicks_items_3_winBanCount,props_pageProps_match_team1_championPicks_items_3_winPickCount,props_pageProps_match_team1_championPicks_items_4___typename,props_pageProps_match_team1_championPicks_items_4_banCount,props_pageProps_match_team1_championPicks_items_4_champion,props_pageProps_match_team1_championPicks_items_4_pickCount,props_pageProps_match_team1_championPicks_items_4_totalCount,props_pageProps_match_team1_championPicks_items_4_winBanCount,props_pageProps_match_team1_championPicks_items_4_winPickCount,props_pageProps_match_team1_championPicks_items_5___typename,props_pageProps_match_team1_championPicks_items_5_banCount,props_pageProps_match_team1_championPicks_items_5_champion,props_pageProps_match_team1_championPicks_items_5_pickCount,props_pageProps_match_team1_championPicks_items_5_totalCount,props_pageProps_match_team1_championPicks_items_5_winBanCount,props_pageProps_match_team1_championPicks_items_5_winPickCount,props_pageProps_match_team1_championPicks_items_6___typename,props_pageProps_match_team1_championPicks_items_6_banCount,props_pageProps_match_team1_championPicks_items_6_champion,props_pageProps_match_team1_championPicks_items_6_pickCount,props_pageProps_match_team1_championPicks_items_6_totalCount,props_pageProps_match_team1_championPicks_items_6_winBanCount,props_pageProps_match_team1_championPicks_items_6_winPickCount,props_pageProps_match_team1_championPicks_items_7___typename,props_pageProps_match_team1_championPicks_items_7_banCount,props_pageProps_match_team1_championPicks_items_7_champion,props_pageProps_match_team1_championPicks_items_7_pickCount,props_pageProps_match_team1_championPicks_items_7_totalCount,props_pageProps_match_team1_championPicks_items_7_winBanCount,props_pageProps_match_team1_championPicks_items_7_winPickCount,props_pageProps_match_team1_championPicks_items_8___typename,props_pageProps_match_team1_championPicks_items_8_banCount,props_pageProps_match_team1_championPicks_items_8_champion,props_pageProps_match_team1_championPicks_items_8_pickCount,props_pageProps_match_team1_championPicks_items_8_totalCount,props_pageProps_match_team1_championPicks_items_8_winBanCount,props_pageProps_match_team1_championPicks_items_8_winPickCount,props_pageProps_match_team1_championPicks_items_9___typename,props_pageProps_match_team1_championPicks_items_9_banCount,props_pageProps_match_team1_championPicks_items_9_champion,props_pageProps_match_team1_championPicks_items_9_pickCount,props_pageProps_match_team1_championPicks_items_9_totalCount,props_pageProps_match_team1_championPicks_items_9_winBanCount,props_pageProps_match_team1_championPicks_items_9_winPickCount,props_pageProps_match_team1_championPicks_items_10___typename,props_pageProps_match_team1_championPicks_items_10_banCount,props_pageProps_match_team1_championPicks_items_10_champion,props_pageProps_match_team1_championPicks_items_10_pickCount,props_pageProps_match_team1_championPicks_items_10_totalCount,props_pageProps_match_team1_championPicks_items_10_winBanCount,props_pageProps_match_team1_championPicks_items_10_winPickCount,props_pageProps_match_team1_championPicks_items_11___typename,props_pageProps_match_team1_championPicks_items_11_banCount,props_pageProps_match_team1_championPicks_items_11_champion,props_pageProps_match_team1_championPicks_items_11_pickCount,props_pageProps_match_team1_championPicks_items_11_totalCount,props_pageProps_match_team1_championPicks_items_11_winBanCount,props_pageProps_match_team1_championPicks_items_11_winPickCount,props_pageProps_match_team1_championPicks_items_12___typename,props_pageProps_match_team1_championPicks_items_12_banCount,props_pageProps_match_team1_championPicks_items_12_champion,props_pageProps_match_team1_championPicks_items_12_pickCount,props_pageProps_match_team1_championPicks_items_12_totalCount,props_pageProps_match_team1_championPicks_items_12_winBanCount,props_pageProps_match_team1_championPicks_items_12_winPickCount,props_pageProps_match_team1_championPicks_items_13___typename,props_pageProps_match_team1_championPicks_items_13_banCount,props_pageProps_match_team1_championPicks_items_13_champion,props_pageProps_match_team1_championPicks_items_13_pickCount,props_pageProps_match_team1_championPicks_items_13_totalCount,props_pageProps_match_team1_championPicks_items_13_winBanCount,props_pageProps_match_team1_championPicks_items_13_winPickCount,props_pageProps_match_team1_championPicks_items_14___typename,props_pageProps_match_team1_championPicks_items_14_banCount,props_pageProps_match_team1_championPicks_items_14_champion,props_pageProps_match_team1_championPicks_items_14_pickCount,props_pageProps_match_team1_championPicks_items_14_totalCount,props_pageProps_match_team1_championPicks_items_14_winBanCount,props_pageProps_match_team1_championPicks_items_14_winPickCount,props_pageProps_match_team1_championPicks_items_15___typename,props_pageProps_match_team1_championPicks_items_15_banCount,props_pageProps_match_team1_championPicks_items_15_champion,props_pageProps_match_team1_championPicks_items_15_pickCount,props_pageProps_match_team1_championPicks_items_15_totalCount,props_pageProps_match_team1_championPicks_items_15_winBanCount,props_pageProps_match_team1_championPicks_items_15_winPickCount,props_pageProps_match_team1_championPicks_items_16___typename,props_pageProps_match_team1_championPicks_items_16_banCount,props_pageProps_match_team1_championPicks_items_16_champion,props_pageProps_match_team1_championPicks_items_16_pickCount,props_pageProps_match_team1_championPicks_items_16_totalCount,props_pageProps_match_team1_championPicks_items_16_winBanCount,props_pageProps_match_team1_championPicks_items_16_winPickCount,props_pageProps_match_team1_championPicks_items_17___typename,props_pageProps_match_team1_championPicks_items_17_banCount,props_pageProps_match_team1_championPicks_items_17_champion,props_pageProps_match_team1_championPicks_items_17_pickCount,props_pageProps_match_team1_championPicks_items_17_totalCount,props_pageProps_match_team1_championPicks_items_17_winBanCount,props_pageProps_match_team1_championPicks_items_17_winPickCount,props_pageProps_match_team1_championPicks_items_18___typename,props_pageProps_match_team1_championPicks_items_18_banCount,props_pageProps_match_team1_championPicks_items_18_champion,props_pageProps_match_team1_championPicks_items_18_pickCount,props_pageProps_match_team1_championPicks_items_18_totalCount,props_pageProps_match_team1_championPicks_items_18_winBanCount,props_pageProps_match_team1_championPicks_items_18_winPickCount,props_pageProps_match_team1_championPicks_items_19___typename,props_pageProps_match_team1_championPicks_items_19_banCount,props_pageProps_match_team1_championPicks_items_19_champion,props_pageProps_match_team1_championPicks_items_19_pickCount,props_pageProps_match_team1_championPicks_items_19_totalCount,props_pageProps_match_team1_championPicks_items_19_winBanCount,props_pageProps_match_team1_championPicks_items_19_winPickCount,props_pageProps_match_team1_championPicks_items_20___typename,props_pageProps_match_team1_championPicks_items_20_banCount,props_pageProps_match_team1_championPicks_items_20_champion,props_pageProps_match_team1_championPicks_items_20_pickCount,props_pageProps_match_team1_championPicks_items_20_totalCount,props_pageProps_match_team1_championPicks_items_20_winBanCount,props_pageProps_match_team1_championPicks_items_20_winPickCount,props_pageProps_match_team1_championPicks_items_21___typename,props_pageProps_match_team1_championPicks_items_21_banCount,props_pageProps_match_team1_championPicks_items_21_champion,props_pageProps_match_team1_championPicks_items_21_pickCount,props_pageProps_match_team1_championPicks_items_21_totalCount,props_pageProps_match_team1_championPicks_items_21_winBanCount,props_pageProps_match_team1_championPicks_items_21_winPickCount,props_pageProps_match_team1_championPicks_items_22___typename,props_pageProps_match_team1_championPicks_items_22_banCount,props_pageProps_match_team1_championPicks_items_22_champion,props_pageProps_match_team1_championPicks_items_22_pickCount,props_pageProps_match_team1_championPicks_items_22_totalCount,props_pageProps_match_team1_championPicks_items_22_winBanCount,props_pageProps_match_team1_championPicks_items_22_winPickCount,props_pageProps_match_team1_championPicks_items_23___typename,props_pageProps_match_team1_championPicks_items_23_banCount,props_pageProps_match_team1_championPicks_items_23_champion,props_pageProps_match_team1_championPicks_items_23_pickCount,props_pageProps_match_team1_championPicks_items_23_totalCount,props_pageProps_match_team1_championPicks_items_23_winBanCount,props_pageProps_match_team1_championPicks_items_23_winPickCount,props_pageProps_match_team1_championPicks_items_24___typename,props_pageProps_match_team1_championPicks_items_24_banCount,props_pageProps_match_team1_championPicks_items_24_champion,props_pageProps_match_team1_championPicks_items_24_pickCount,props_pageProps_match_team1_championPicks_items_24_totalCount,props_pageProps_match_team1_championPicks_items_24_winBanCount,props_pageProps_match_team1_championPicks_items_24_winPickCount,props_pageProps_match_team1_championPicks_items_25___typename,props_pageProps_match_team1_championPicks_items_25_banCount,props_pageProps_match_team1_championPicks_items_25_champion,props_pageProps_match_team1_championPicks_items_25_pickCount,props_pageProps_match_team1_championPicks_items_25_totalCount,props_pageProps_match_team1_championPicks_items_25_winBanCount,props_pageProps_match_team1_championPicks_items_25_winPickCount,props_pageProps_match_team1_championPicks_items_26___typename,props_pageProps_match_team1_championPicks_items_26_banCount,props_pageProps_match_team1_championPicks_items_26_champion,props_pageProps_match_team1_championPicks_items_26_pickCount,props_pageProps_match_team1_championPicks_items_26_totalCount,props_pageProps_match_team1_championPicks_items_26_winBanCount,props_pageProps_match_team1_championPicks_items_26_winPickCount,props_pageProps_match_team1_championPicks_items_27___typename,props_pageProps_match_team1_championPicks_items_27_banCount,props_pageProps_match_team1_championPicks_items_27_champion,props_pageProps_match_team1_championPicks_items_27_pickCount,props_pageProps_match_team1_championPicks_items_27_totalCount,props_pageProps_match_team1_championPicks_items_27_winBanCount,props_pageProps_match_team1_championPicks_items_27_winPickCount,props_pageProps_match_team1_championPicks_items_28___typename,props_pageProps_match_team1_championPicks_items_28_banCount,props_pageProps_match_team1_championPicks_items_28_champion,props_pageProps_match_team1_championPicks_items_28_pickCount,props_pageProps_match_team1_championPicks_items_28_totalCount,props_pageProps_match_team1_championPicks_items_28_winBanCount,props_pageProps_match_team1_championPicks_items_28_winPickCount,props_pageProps_match_team1_championPicks_items_29___typename,props_pageProps_match_team1_championPicks_items_29_banCount,props_pageProps_match_team1_championPicks_items_29_champion,props_pageProps_match_team1_championPicks_items_29_pickCount,props_pageProps_match_team1_championPicks_items_29_totalCount,props_pageProps_match_team1_championPicks_items_29_winBanCount,props_pageProps_match_team1_championPicks_items_29_winPickCount,props_pageProps_match_team1_championPicks_items_30___typename,props_pageProps_match_team1_championPicks_items_30_banCount,props_pageProps_match_team1_championPicks_items_30_champion,props_pageProps_match_team1_championPicks_items_30_pickCount,props_pageProps_match_team1_championPicks_items_30_totalCount,props_pageProps_match_team1_championPicks_items_30_winBanCount,props_pageProps_match_team1_championPicks_items_30_winPickCount,props_pageProps_match_team1_championPicks_items_31___typename,props_pageProps_match_team1_championPicks_items_31_banCount,props_pageProps_match_team1_championPicks_items_31_champion,props_pageProps_match_team1_championPicks_items_31_pickCount,props_pageProps_match_team1_championPicks_items_31_totalCount,props_pageProps_match_team1_championPicks_items_31_winBanCount,props_pageProps_match_team1_championPicks_items_31_winPickCount,props_pageProps_match_team1_championPicks_items_32___typename,props_pageProps_match_team1_championPicks_items_32_banCount,props_pageProps_match_team1_championPicks_items_32_champion,props_pageProps_match_team1_championPicks_items_32_pickCount,props_pageProps_match_team1_championPicks_items_32_totalCount,props_pageProps_match_team1_championPicks_items_32_winBanCount,props_pageProps_match_team1_championPicks_items_32_winPickCount,props_pageProps_match_team1_championPicks_items_33___typename,props_pageProps_match_team1_championPicks_items_33_banCount,props_pageProps_match_team1_championPicks_items_33_champion,props_pageProps_match_team1_championPicks_items_33_pickCount,props_pageProps_match_team1_championPicks_items_33_totalCount,props_pageProps_match_team1_championPicks_items_33_winBanCount,props_pageProps_match_team1_championPicks_items_33_winPickCount,props_pageProps_match_team1_championPicks_items_34___typename,props_pageProps_match_team1_championPicks_items_34_banCount,props_pageProps_match_team1_championPicks_items_34_champion,props_pageProps_match_team1_championPicks_items_34_pickCount,props_pageProps_match_team1_championPicks_items_34_totalCount,props_pageProps_match_team1_championPicks_items_34_winBanCount,props_pageProps_match_team1_championPicks_items_34_winPickCount,props_pageProps_match_team1_championPicks_items_35___typename,props_pageProps_match_team1_championPicks_items_35_banCount,props_pageProps_match_team1_championPicks_items_35_champion,props_pageProps_match_team1_championPicks_items_35_pickCount,props_pageProps_match_team1_championPicks_items_35_totalCount,props_pageProps_match_team1_championPicks_items_35_winBanCount,props_pageProps_match_team1_championPicks_items_35_winPickCount,props_pageProps_match_team1_championPicks_items_36___typename,props_pageProps_match_team1_championPicks_items_36_banCount,props_pageProps_match_team1_championPicks_items_36_champion,props_pageProps_match_team1_championPicks_items_36_pickCount,props_pageProps_match_team1_championPicks_items_36_totalCount,props_pageProps_match_team1_championPicks_items_36_winBanCount,props_pageProps_match_team1_championPicks_items_36_winPickCount,props_pageProps_match_team1_championPicks_items_37___typename,props_pageProps_match_team1_championPicks_items_37_banCount,props_pageProps_match_team1_championPicks_items_37_champion,props_pageProps_match_team1_championPicks_items_37_pickCount,props_pageProps_match_team1_championPicks_items_37_totalCount,props_pageProps_match_team1_championPicks_items_37_winBanCount,props_pageProps_match_team1_championPicks_items_37_winPickCount,props_pageProps_match_team1_championPicks_items_38___typename,props_pageProps_match_team1_championPicks_items_38_banCount,props_pageProps_match_team1_championPicks_items_38_champion,props_pageProps_match_team1_championPicks_items_38_pickCount,props_pageProps_match_team1_championPicks_items_38_totalCount,props_pageProps_match_team1_championPicks_items_38_winBanCount,props_pageProps_match_team1_championPicks_items_38_winPickCount,props_pageProps_match_team1_championPicks_items_39___typename,props_pageProps_match_team1_championPicks_items_39_banCount,props_pageProps_match_team1_championPicks_items_39_champion,props_pageProps_match_team1_championPicks_items_39_pickCount,props_pageProps_match_team1_championPicks_items_39_totalCount,props_pageProps_match_team1_championPicks_items_39_winBanCount,props_pageProps_match_team1_championPicks_items_39_winPickCount,props_pageProps_match_team1_championPicks_items_40___typename,props_pageProps_match_team1_championPicks_items_40_banCount,props_pageProps_match_team1_championPicks_items_40_champion,props_pageProps_match_team1_championPicks_items_40_pickCount,props_pageProps_match_team1_championPicks_items_40_totalCount,props_pageProps_match_team1_championPicks_items_40_winBanCount,props_pageProps_match_team1_championPicks_items_40_winPickCount,props_pageProps_match_team1_championPicks_items_41___typename,props_pageProps_match_team1_championPicks_items_41_banCount,props_pageProps_match_team1_championPicks_items_41_champion,props_pageProps_match_team1_championPicks_items_41_pickCount,props_pageProps_match_team1_championPicks_items_41_totalCount,props_pageProps_match_team1_championPicks_items_41_winBanCount,props_pageProps_match_team1_championPicks_items_41_winPickCount,props_pageProps_match_team1_championPicks_items_42___typename,props_pageProps_match_team1_championPicks_items_42_banCount,props_pageProps_match_team1_championPicks_items_42_champion,props_pageProps_match_team1_championPicks_items_42_pickCount,props_pageProps_match_team1_championPicks_items_42_totalCount,props_pageProps_match_team1_championPicks_items_42_winBanCount,props_pageProps_match_team1_championPicks_items_42_winPickCount,props_pageProps_match_team1_championPicks_items_43___typename,props_pageProps_match_team1_championPicks_items_43_banCount,props_pageProps_match_team1_championPicks_items_43_champion,props_pageProps_match_team1_championPicks_items_43_pickCount,props_pageProps_match_team1_championPicks_items_43_totalCount,props_pageProps_match_team1_championPicks_items_43_winBanCount,props_pageProps_match_team1_championPicks_items_43_winPickCount,props_pageProps_match_team1_championPicks_items_44___typename,props_pageProps_match_team1_championPicks_items_44_banCount,props_pageProps_match_team1_championPicks_items_44_champion,props_pageProps_match_team1_championPicks_items_44_pickCount,props_pageProps_match_team1_championPicks_items_44_totalCount,props_pageProps_match_team1_championPicks_items_44_winBanCount,props_pageProps_match_team1_championPicks_items_44_winPickCount,props_pageProps_match_team1_championPicks_items_45___typename,props_pageProps_match_team1_championPicks_items_45_banCount,props_pageProps_match_team1_championPicks_items_45_champion,props_pageProps_match_team1_championPicks_items_45_pickCount,props_pageProps_match_team1_championPicks_items_45_totalCount,props_pageProps_match_team1_championPicks_items_45_winBanCount,props_pageProps_match_team1_championPicks_items_45_winPickCount,props_pageProps_match_team1_championPicks_items_46___typename,props_pageProps_match_team1_championPicks_items_46_banCount,props_pageProps_match_team1_championPicks_items_46_champion,props_pageProps_match_team1_championPicks_items_46_pickCount,props_pageProps_match_team1_championPicks_items_46_totalCount,props_pageProps_match_team1_championPicks_items_46_winBanCount,props_pageProps_match_team1_championPicks_items_46_winPickCount,props_pageProps_match_team1_championPicks_total,props_pageProps_match_team1_championPicks_totalPickCount,props_pageProps_match_team1_picksByPosition_bot___typename,props_pageProps_match_team1_picksByPosition_bot_items_0___typename,props_pageProps_match_team1_picksByPosition_bot_items_0_banCount,props_pageProps_match_team1_picksByPosition_bot_items_0_champion,props_pageProps_match_team1_picksByPosition_bot_items_0_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_0_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_0_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_0_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_1___typename,props_pageProps_match_team1_picksByPosition_bot_items_1_banCount,props_pageProps_match_team1_picksByPosition_bot_items_1_champion,props_pageProps_match_team1_picksByPosition_bot_items_1_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_1_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_1_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_1_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_2___typename,props_pageProps_match_team1_picksByPosition_bot_items_2_banCount,props_pageProps_match_team1_picksByPosition_bot_items_2_champion,props_pageProps_match_team1_picksByPosition_bot_items_2_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_2_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_2_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_2_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_3___typename,props_pageProps_match_team1_picksByPosition_bot_items_3_banCount,props_pageProps_match_team1_picksByPosition_bot_items_3_champion,props_pageProps_match_team1_picksByPosition_bot_items_3_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_3_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_3_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_3_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_4___typename,props_pageProps_match_team1_picksByPosition_bot_items_4_banCount,props_pageProps_match_team1_picksByPosition_bot_items_4_champion,props_pageProps_match_team1_picksByPosition_bot_items_4_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_4_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_4_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_4_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_5___typename,props_pageProps_match_team1_picksByPosition_bot_items_5_banCount,props_pageProps_match_team1_picksByPosition_bot_items_5_champion,props_pageProps_match_team1_picksByPosition_bot_items_5_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_5_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_5_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_5_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_6___typename,props_pageProps_match_team1_picksByPosition_bot_items_6_banCount,props_pageProps_match_team1_picksByPosition_bot_items_6_champion,props_pageProps_match_team1_picksByPosition_bot_items_6_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_6_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_6_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_6_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_7___typename,props_pageProps_match_team1_picksByPosition_bot_items_7_banCount,props_pageProps_match_team1_picksByPosition_bot_items_7_champion,props_pageProps_match_team1_picksByPosition_bot_items_7_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_7_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_7_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_7_winPickCount,props_pageProps_match_team1_picksByPosition_bot_items_8___typename,props_pageProps_match_team1_picksByPosition_bot_items_8_banCount,props_pageProps_match_team1_picksByPosition_bot_items_8_champion,props_pageProps_match_team1_picksByPosition_bot_items_8_pickCount,props_pageProps_match_team1_picksByPosition_bot_items_8_totalCount,props_pageProps_match_team1_picksByPosition_bot_items_8_winBanCount,props_pageProps_match_team1_picksByPosition_bot_items_8_winPickCount,props_pageProps_match_team1_picksByPosition_bot_total,props_pageProps_match_team1_picksByPosition_bot_totalPickCount,props_pageProps_match_team1_picksByPosition_jng___typename,props_pageProps_match_team1_picksByPosition_jng_items_0___typename,props_pageProps_match_team1_picksByPosition_jng_items_0_banCount,props_pageProps_match_team1_picksByPosition_jng_items_0_champion,props_pageProps_match_team1_picksByPosition_jng_items_0_pickCount,props_pageProps_match_team1_picksByPosition_jng_items_0_totalCount,props_pageProps_match_team1_picksByPosition_jng_items_0_wi