Position_bot_items_5___typename,props_pageProps_match_team2_picksByPosition_bot_items_5_banCount,props_pageProps_match_team2_picksByPosition_bot_items_5_champion,props_pageProps_match_team2_picksByPosition_bot_items_5_pickCount,props_pageProps_match_team2_picksByPosition_bot_items_5_totalCount,props_pageProps_match_team2_picksByPosition_bot_items_5_winBanCount,props_pageProps_match_team2_picksByPosition_bot_items_5_winPickCount,props_pageProps_match_team2_picksByPosition_bot_items_6___typename,props_pageProps_match_team2_picksByPosition_bot_items_6_banCount,props_pageProps_match_team2_picksByPosition_bot_items_6_champion,props_pageProps_match_team2_picksByPosition_bot_items_6_pickCount,props_pageProps_match_team2_picksByPosition_bot_items_6_totalCount,props_pageProps_match_team2_picksByPosition_bot_items_6_winBanCount,props_pageProps_match_team2_picksByPosition_bot_items_6_winPickCount,props_pageProps_match_team2_picksByPosition_bot_items_7___typename,props_pageProps_match_team2_picksByPosition_bot_items_7_banCount,props_pageProps_match_team2_picksByPosition_bot_items_7_champion,props_pageProps_match_team2_picksByPosition_bot_items_7_pickCount,props_pageProps_match_team2_picksByPosition_bot_items_7_totalCount,props_pageProps_match_team2_picksByPosition_bot_items_7_winBanCount,props_pageProps_match_team2_picksByPosition_bot_items_7_winPickCount,props_pageProps_match_team2_picksByPosition_bot_items_8___typename,props_pageProps_match_team2_picksByPosition_bot_items_8_banCount,props_pageProps_match_team2_picksByPosition_bot_items_8_champion,props_pageProps_match_team2_picksByPosition_bot_items_8_pickCount,props_pageProps_match_team2_picksByPosition_bot_items_8_totalCount,props_pageProps_match_team2_picksByPosition_bot_items_8_winBanCount,props_pageProps_match_team2_picksByPosition_bot_items_8_winPickCount,props_pageProps_match_team2_picksByPosition_bot_total,props_pageProps_match_team2_picksByPosition_bot_totalPickCount,props_pageProps_match_team2_picksByPosition_jng___typename,props_pageProps_match_team2_picksByPosition_jng_items_0___typename,props_pageProps_match_team2_picksByPosition_jng_items_0_banCount,props_pageProps_match_team2_picksByPosition_jng_items_0_champion,props_pageProps_match_team2_picksByPosition_jng_items_0_pickCount,props_pageProps_match_team2_picksByPosition_jng_items_0_totalCount,props_pageProps_match_team2_picksByPosition_jng_items_0_winBanCount,props_pageProps_match_team2_picksByPosition_jng_items_0_winPickCount,props_pageProps_match_team2_picksByPosition_jng_items_1___typename,props_pageProps_match_team2_picksByPosition_jng_items_1_banCount,props_pageProps_match_team2_picksByPosition_jng_items_1_champion,props_pageProps_match_team2_picksByPosition_jng_items_1_pickCount,props_pageProps_match_team2_picksByPosition_jng_items_1_totalCount,props_pageProps_match_team2_picksByPosition_jng_items_1_winBanCount,props_pageProps_match_team2_picksByPosition_jng_items_1_winPickCount,props_pageProps_match_team2_picksByPosition_jng_items_2___typename,props_pageProps_match_team2_picksByPosition_jng_items_2_banCount,props_pageProps_match_team2_picksByPosition_jng_items_2_champion,props_pageProps_match_team2_picksByPosition_jng_items_2_pickCount,props_pageProps_match_team2_picksByPosition_jng_items_2_totalCount,props_pageProps_match_team2_picksByPosition_jng_items_2_winBanCount,props_pageProps_match_team2_picksByPosition_jng_items_2_winPickCount,props_pageProps_match_team2_picksByPosition_jng_items_3___typename,props_pageProps_match_team2_picksByPosition_jng_items_3_banCount,props_pageProps_match_team2_picksByPosition_jng_items_3_champion,props_pageProps_match_team2_picksByPosition_jng_items_3_pickCount,props_pageProps_match_team2_picksByPosition_jng_items_3_totalCount,props_pageProps_match_team2_picksByPosition_jng_items_3_winBanCount,props_pageProps_match_team2_picksByPosition_jng_items_3_winPickCount,props_pageProps_match_team2_picksByPosition_jng_items_4___typename,props_pageProps_match_team2_picksByPosition_jng_items_4_banCount,props_pageProps_match_team2_picksByPosition_jng_items_4_champion,props_pageProps_match_team2_picksByPosition_jng_items_4_pickCount,props_pageProps_match_team2_picksByPosition_jng_items_4_totalCount,props_pageProps_match_team2_picksByPosition_jng_items_4_winBanCount,props_pageProps_match_team2_picksByPosition_jng_items_4_winPickCount,props_pageProps_match_team2_picksByPosition_jng_items_5___typename,props_pageProps_match_team2_picksByPosition_jng_items_5_banCount,props_pageProps_match_team2_picksByPosition_jng_items_5_champion,props_pageProps_match_team2_picksByPosition_jng_items_5_pickCount,props_pageProps_match_team2_picksByPosition_jng_items_5_totalCount,props_pageProps_match_team2_picksByPosition_jng_items_5_winBanCount,props_pageProps_match_team2_picksByPosition_jng_items_5_winPickCount,props_pageProps_match_team2_picksByPosition_jng_total,props_pageProps_match_team2_picksByPosition_jng_totalPickCount,props_pageProps_match_team2_picksByPosition_mid___typename,props_pageProps_match_team2_picksByPosition_mid_items_0___typename,props_pageProps_match_team2_picksByPosition_mid_items_0_banCount,props_pageProps_match_team2_picksByPosition_mid_items_0_champion,props_pageProps_match_team2_picksByPosition_mid_items_0_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_0_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_0_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_0_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_1___typename,props_pageProps_match_team2_picksByPosition_mid_items_1_banCount,props_pageProps_match_team2_picksByPosition_mid_items_1_champion,props_pageProps_match_team2_picksByPosition_mid_items_1_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_1_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_1_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_1_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_2___typename,props_pageProps_match_team2_picksByPosition_mid_items_2_banCount,props_pageProps_match_team2_picksByPosition_mid_items_2_champion,props_pageProps_match_team2_picksByPosition_mid_items_2_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_2_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_2_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_2_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_3___typename,props_pageProps_match_team2_picksByPosition_mid_items_3_banCount,props_pageProps_match_team2_picksByPosition_mid_items_3_champion,props_pageProps_match_team2_picksByPosition_mid_items_3_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_3_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_3_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_3_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_4___typename,props_pageProps_match_team2_picksByPosition_mid_items_4_banCount,props_pageProps_match_team2_picksByPosition_mid_items_4_champion,props_pageProps_match_team2_picksByPosition_mid_items_4_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_4_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_4_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_4_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_5___typename,props_pageProps_match_team2_picksByPosition_mid_items_5_banCount,props_pageProps_match_team2_picksByPosition_mid_items_5_champion,props_pageProps_match_team2_picksByPosition_mid_items_5_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_5_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_5_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_5_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_6___typename,props_pageProps_match_team2_picksByPosition_mid_items_6_banCount,props_pageProps_match_team2_picksByPosition_mid_items_6_champion,props_pageProps_match_team2_picksByPosition_mid_items_6_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_6_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_6_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_6_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_7___typename,props_pageProps_match_team2_picksByPosition_mid_items_7_banCount,props_pageProps_match_team2_picksByPosition_mid_items_7_champion,props_pageProps_match_team2_picksByPosition_mid_items_7_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_7_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_7_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_7_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_8___typename,props_pageProps_match_team2_picksByPosition_mid_items_8_banCount,props_pageProps_match_team2_picksByPosition_mid_items_8_champion,props_pageProps_match_team2_picksByPosition_mid_items_8_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_8_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_8_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_8_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_9___typename,props_pageProps_match_team2_picksByPosition_mid_items_9_banCount,props_pageProps_match_team2_picksByPosition_mid_items_9_champion,props_pageProps_match_team2_picksByPosition_mid_items_9_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_9_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_9_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_9_winPickCount,props_pageProps_match_team2_picksByPosition_mid_items_10___typename,props_pageProps_match_team2_picksByPosition_mid_items_10_banCount,props_pageProps_match_team2_picksByPosition_mid_items_10_champion,props_pageProps_match_team2_picksByPosition_mid_items_10_pickCount,props_pageProps_match_team2_picksByPosition_mid_items_10_totalCount,props_pageProps_match_team2_picksByPosition_mid_items_10_winBanCount,props_pageProps_match_team2_picksByPosition_mid_items_10_winPickCount,props_pageProps_match_team2_picksByPosition_mid_total,props_pageProps_match_team2_picksByPosition_mid_totalPickCount,props_pageProps_match_team2_picksByPosition_sup___typename,props_pageProps_match_team2_picksByPosition_sup_items_0___typename,props_pageProps_match_team2_picksByPosition_sup_items_0_banCount,props_pageProps_match_team2_picksByPosition_sup_items_0_champion,props_pageProps_match_team2_picksByPosition_sup_items_0_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_0_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_0_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_0_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_1___typename,props_pageProps_match_team2_picksByPosition_sup_items_1_banCount,props_pageProps_match_team2_picksByPosition_sup_items_1_champion,props_pageProps_match_team2_picksByPosition_sup_items_1_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_1_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_1_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_1_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_2___typename,props_pageProps_match_team2_picksByPosition_sup_items_2_banCount,props_pageProps_match_team2_picksByPosition_sup_items_2_champion,props_pageProps_match_team2_picksByPosition_sup_items_2_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_2_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_2_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_2_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_3___typename,props_pageProps_match_team2_picksByPosition_sup_items_3_banCount,props_pageProps_match_team2_picksByPosition_sup_items_3_champion,props_pageProps_match_team2_picksByPosition_sup_items_3_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_3_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_3_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_3_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_4___typename,props_pageProps_match_team2_picksByPosition_sup_items_4_banCount,props_pageProps_match_team2_picksByPosition_sup_items_4_champion,props_pageProps_match_team2_picksByPosition_sup_items_4_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_4_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_4_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_4_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_5___typename,props_pageProps_match_team2_picksByPosition_sup_items_5_banCount,props_pageProps_match_team2_picksByPosition_sup_items_5_champion,props_pageProps_match_team2_picksByPosition_sup_items_5_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_5_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_5_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_5_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_6___typename,props_pageProps_match_team2_picksByPosition_sup_items_6_banCount,props_pageProps_match_team2_picksByPosition_sup_items_6_champion,props_pageProps_match_team2_picksByPosition_sup_items_6_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_6_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_6_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_6_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_7___typename,props_pageProps_match_team2_picksByPosition_sup_items_7_banCount,props_pageProps_match_team2_picksByPosition_sup_items_7_champion,props_pageProps_match_team2_picksByPosition_sup_items_7_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_7_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_7_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_7_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_8___typename,props_pageProps_match_team2_picksByPosition_sup_items_8_banCount,props_pageProps_match_team2_picksByPosition_sup_items_8_champion,props_pageProps_match_team2_picksByPosition_sup_items_8_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_8_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_8_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_8_winPickCount,props_pageProps_match_team2_picksByPosition_sup_items_9___typename,props_pageProps_match_team2_picksByPosition_sup_items_9_banCount,props_pageProps_match_team2_picksByPosition_sup_items_9_champion,props_pageProps_match_team2_picksByPosition_sup_items_9_pickCount,props_pageProps_match_team2_picksByPosition_sup_items_9_totalCount,props_pageProps_match_team2_picksByPosition_sup_items_9_winBanCount,props_pageProps_match_team2_picksByPosition_sup_items_9_winPickCount,props_pageProps_match_team2_picksByPosition_sup_total,props_pageProps_match_team2_picksByPosition_sup_totalPickCount,props_pageProps_match_team2_picksByPosition_top___typename,props_pageProps_match_team2_picksByPosition_top_items_0___typename,props_pageProps_match_team2_picksByPosition_top_items_0_banCount,props_pageProps_match_team2_picksByPosition_top_items_0_champion,props_pageProps_match_team2_picksByPosition_top_items_0_pickCount,props_pageProps_match_team2_picksByPosition_top_items_0_totalCount,props_pageProps_match_team2_picksByPosition_top_items_0_winBanCount,props_pageProps_match_team2_picksByPosition_top_items_0_winPickCount,props_pageProps_match_team2_picksByPosition_top_items_1___typename,props_pageProps_match_team2_picksByPosition_top_items_1_banCount,props_pageProps_match_team2_picksByPosition_top_items_1_champion,props_pageProps_match_team2_picksByPosition_top_items_1_pickCount,props_pageProps_match_team2_picksByPosition_top_items_1_totalCount,props_pageProps_match_team2_picksByPosition_top_items_1_winBanCount,props_pageProps_match_team2_picksByPosition_top_items_1_winPickCount,props_pageProps_match_team2_picksByPosition_top_items_2___typename,props_pageProps_match_team2_picksByPosition_top_items_2_banCount,props_pageProps_match_team2_picksByPosition_top_items_2_champion,props_pageProps_match_team2_picksByPosition_top_items_2_pickCount,props_pageProps_match_team2_picksByPosition_top_items_2_totalCount,props_pageProps_match_team2_picksByPosition_top_items_2_winBanCount,props_pageProps_match_team2_picksByPosition_top_items_2_winPickCount,props_pageProps_match_team2_picksByPosition_top_items_3___typename,props_pageProps_match_team2_picksByPosition_top_items_3_banCount,props_pageProps_match_team2_picksByPosition_top_items_3_champion,props_pageProps_match_team2_picksByPosition_top_items_3_pickCount,props_pageProps_match_team2_picksByPosition_top_items_3_totalCount,props_pageProps_match_team2_picksByPosition_top_items_3_winBanCount,props_pageProps_match_team2_picksByPosition_top_items_3_winPickCount,props_pageProps_match_team2_picksByPosition_top_items_4___typename,props_pageProps_match_team2_picksByPosition_top_items_4_banCount,props_pageProps_match_team2_picksByPosition_top_items_4_champion,props_pageProps_match_team2_picksByPosition_top_items_4_pickCount,props_pageProps_match_team2_picksByPosition_top_items_4_totalCount,props_pageProps_match_team2_picksByPosition_top_items_4_winBanCount,props_pageProps_match_team2_picksByPosition_top_items_4_winPickCount,props_pageProps_match_team2_picksByPosition_top_items_5___typename,props_pageProps_match_team2_picksByPosition_top_items_5_banCount,props_pageProps_match_team2_picksByPosition_top_items_5_champion,props_pageProps_match_team2_picksByPosition_top_items_5_pickCount,props_pageProps_match_team2_picksByPosition_top_items_5_totalCount,props_pageProps_match_team2_picksByPosition_top_items_5_winBanCount,props_pageProps_match_team2_picksByPosition_top_items_5_winPickCount,props_pageProps_match_team2_picksByPosition_top_total,props_pageProps_match_team2_picksByPosition_top_totalPickCount,props_pageProps_match_team2_playerSeasonStats_0___typename,props_pageProps_match_team2_playerSeasonStats_0_avgAssists,props_pageProps_match_team2_playerSeasonStats_0_avgDamagePerTeamfights,props_pageProps_match_team2_playerSeasonStats_0_avgDeaths,props_pageProps_match_team2_playerSeasonStats_0_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_playerSeasonStats_0_avgDmgToChampsPerMin,props_pageProps_match_team2_playerSeasonStats_0_avgGold,props_pageProps_match_team2_playerSeasonStats_0_avgGoldAtFifteen,props_pageProps_match_team2_playerSeasonStats_0_avgGoldDiffAtFifteen,props_pageProps_match_team2_playerSeasonStats_0_avgIsoDeaths,props_pageProps_match_team2_playerSeasonStats_0_avgKills,props_pageProps_match_team2_playerSeasonStats_0_avgMinionsKilled,props_pageProps_match_team2_playerSeasonStats_0_avgMinsBetweenDeaths,props_pageProps_match_team2_playerSeasonStats_0_avgMinsBetweenKills,props_pageProps_match_team2_playerSeasonStats_0_avgNeutralMinionKilled,props_pageProps_match_team2_playerSeasonStats_0_avgRecalls,props_pageProps_match_team2_playerSeasonStats_0_avgSoloKills,props_pageProps_match_team2_playerSeasonStats_0_avgVisionScore,props_pageProps_match_team2_playerSeasonStats_0_avgWardsKilled,props_pageProps_match_team2_playerSeasonStats_0_avgWardsPlaced,props_pageProps_match_team2_playerSeasonStats_0_firstBloodRate,props_pageProps_match_team2_playerSeasonStats_0_player,props_pageProps_match_team2_playerSeasonStats_0_playerPerid,props_pageProps_match_team2_playerSeasonStats_0_rank,props_pageProps_match_team2_playerSeasonStats_0_role,props_pageProps_match_team2_playerSeasonStats_0_seasonName,props_pageProps_match_team2_playerSeasonStats_0_tournamentName,props_pageProps_match_team2_playerSeasonStats_1___typename,props_pageProps_match_team2_playerSeasonStats_1_avgAssists,props_pageProps_match_team2_playerSeasonStats_1_avgDamagePerTeamfights,props_pageProps_match_team2_playerSeasonStats_1_avgDeaths,props_pageProps_match_team2_playerSeasonStats_1_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_playerSeasonStats_1_avgDmgToChampsPerMin,props_pageProps_match_team2_playerSeasonStats_1_avgGold,props_pageProps_match_team2_playerSeasonStats_1_avgGoldAtFifteen,props_pageProps_match_team2_playerSeasonStats_1_avgGoldDiffAtFifteen,props_pageProps_match_team2_playerSeasonStats_1_avgIsoDeaths,props_pageProps_match_team2_playerSeasonStats_1_avgKills,props_pageProps_match_team2_playerSeasonStats_1_avgMinionsKilled,props_pageProps_match_team2_playerSeasonStats_1_avgMinsBetweenDeaths,props_pageProps_match_team2_playerSeasonStats_1_avgMinsBetweenKills,props_pageProps_match_team2_playerSeasonStats_1_avgNeutralMinionKilled,props_pageProps_match_team2_playerSeasonStats_1_avgRecalls,props_pageProps_match_team2_playerSeasonStats_1_avgSoloKills,props_pageProps_match_team2_playerSeasonStats_1_avgVisionScore,props_pageProps_match_team2_playerSeasonStats_1_avgWardsKilled,props_pageProps_match_team2_playerSeasonStats_1_avgWardsPlaced,props_pageProps_match_team2_playerSeasonStats_1_firstBloodRate,props_pageProps_match_team2_playerSeasonStats_1_player,props_pageProps_match_team2_playerSeasonStats_1_playerPerid,props_pageProps_match_team2_playerSeasonStats_1_rank,props_pageProps_match_team2_playerSeasonStats_1_role,props_pageProps_match_team2_playerSeasonStats_1_seasonName,props_pageProps_match_team2_playerSeasonStats_1_tournamentName,props_pageProps_match_team2_playerSeasonStats_2___typename,props_pageProps_match_team2_playerSeasonStats_2_avgAssists,props_pageProps_match_team2_playerSeasonStats_2_avgDamagePerTeamfights,props_pageProps_match_team2_playerSeasonStats_2_avgDeaths,props_pageProps_match_team2_playerSeasonStats_2_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_playerSeasonStats_2_avgDmgToChampsPerMin,props_pageProps_match_team2_playerSeasonStats_2_avgGold,props_pageProps_match_team2_playerSeasonStats_2_avgGoldAtFifteen,props_pageProps_match_team2_playerSeasonStats_2_avgGoldDiffAtFifteen,props_pageProps_match_team2_playerSeasonStats_2_avgIsoDeaths,props_pageProps_match_team2_playerSeasonStats_2_avgKills,props_pageProps_match_team2_playerSeasonStats_2_avgMinionsKilled,props_pageProps_match_team2_playerSeasonStats_2_avgMinsBetweenDeaths,props_pageProps_match_team2_playerSeasonStats_2_avgMinsBetweenKills,props_pageProps_match_team2_playerSeasonStats_2_avgNeutralMinionKilled,props_pageProps_match_team2_playerSeasonStats_2_avgRecalls,props_pageProps_match_team2_playerSeasonStats_2_avgSoloKills,props_pageProps_match_team2_playerSeasonStats_2_avgVisionScore,props_pageProps_match_team2_playerSeasonStats_2_avgWardsKilled,props_pageProps_match_team2_playerSeasonStats_2_avgWardsPlaced,props_pageProps_match_team2_playerSeasonStats_2_firstBloodRate,props_pageProps_match_team2_playerSeasonStats_2_player,props_pageProps_match_team2_playerSeasonStats_2_playerPerid,props_pageProps_match_team2_playerSeasonStats_2_rank,props_pageProps_match_team2_playerSeasonStats_2_role,props_pageProps_match_team2_playerSeasonStats_2_seasonName,props_pageProps_match_team2_playerSeasonStats_2_tournamentName,props_pageProps_match_team2_playerSeasonStats_3___typename,props_pageProps_match_team2_playerSeasonStats_3_avgAssists,props_pageProps_match_team2_playerSeasonStats_3_avgDamagePerTeamfights,props_pageProps_match_team2_playerSeasonStats_3_avgDeaths,props_pageProps_match_team2_playerSeasonStats_3_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_playerSeasonStats_3_avgDmgToChampsPerMin,props_pageProps_match_team2_playerSeasonStats_3_avgGold,props_pageProps_match_team2_playerSeasonStats_3_avgGoldAtFifteen,props_pageProps_match_team2_playerSeasonStats_3_avgGoldDiffAtFifteen,props_pageProps_match_team2_playerSeasonStats_3_avgIsoDeaths,props_pageProps_match_team2_playerSeasonStats_3_avgKills,props_pageProps_match_team2_playerSeasonStats_3_avgMinionsKilled,props_pageProps_match_team2_playerSeasonStats_3_avgMinsBetweenDeaths,props_pageProps_match_team2_playerSeasonStats_3_avgMinsBetweenKills,props_pageProps_match_team2_playerSeasonStats_3_avgNeutralMinionKilled,props_pageProps_match_team2_playerSeasonStats_3_avgRecalls,props_pageProps_match_team2_playerSeasonStats_3_avgSoloKills,props_pageProps_match_team2_playerSeasonStats_3_avgVisionScore,props_pageProps_match_team2_playerSeasonStats_3_avgWardsKilled,props_pageProps_match_team2_playerSeasonStats_3_avgWardsPlaced,props_pageProps_match_team2_playerSeasonStats_3_firstBloodRate,props_pageProps_match_team2_playerSeasonStats_3_player,props_pageProps_match_team2_playerSeasonStats_3_playerPerid,props_pageProps_match_team2_playerSeasonStats_3_rank,props_pageProps_match_team2_playerSeasonStats_3_role,props_pageProps_match_team2_playerSeasonStats_3_seasonName,props_pageProps_match_team2_playerSeasonStats_3_tournamentName,props_pageProps_match_team2_playerSeasonStats_4___typename,props_pageProps_match_team2_playerSeasonStats_4_avgAssists,props_pageProps_match_team2_playerSeasonStats_4_avgDamagePerTeamfights,props_pageProps_match_team2_playerSeasonStats_4_avgDeaths,props_pageProps_match_team2_playerSeasonStats_4_avgDmgHealedOnTeamPerMin,props_pageProps_match_team2_playerSeasonStats_4_avgDmgToChampsPerMin,props_pageProps_match_team2_playerSeasonStats_4_avgGold,props_pageProps_match_team2_playerSeasonStats_4_avgGoldAtFifteen,props_pageProps_match_team2_playerSeasonStats_4_avgGoldDiffAtFifteen,props_pageProps_match_team2_playerSeasonStats_4_avgIsoDeaths,props_pageProps_match_team2_playerSeasonStats_4_avgKills,props_pageProps_match_team2_playerSeasonStats_4_avgMinionsKilled,props_pageProps_match_team2_playerSeasonStats_4_avgMinsBetweenDeaths,props_pageProps_match_team2_playerSeasonStats_4_avgMinsBetweenKills,props_pageProps_match_team2_playerSeasonStats_4_avgNeutralMinionKilled,props_pageProps_match_team2_playerSeasonStats_4_avgRecalls,props_pageProps_match_team2_playerSeasonStats_4_avgSoloKills,props_pageProps_match_team2_playerSeasonStats_4_avgVisionScore,props_pageProps_match_team2_playerSeasonStats_4_avgWardsKilled,props_pageProps_match_team2_play