layerGameStats_2_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_2_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_2_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_2_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_2_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_2_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_2_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_2_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_2_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_2_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_2_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_2_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_2_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_2_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_2_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_2_player,props_pageProps_match_matchInfo_games_0_playerGameStats_2_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_2_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_2_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_role,props_pageProps_match_matchInfo_games_0_playerGameStats_2_side,props_pageProps_match_matchInfo_games_0_playerGameStats_2_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_team,props_pageProps_match_matchInfo_games_0_playerGameStats_2_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_2_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_2_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_2_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_2_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_2_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_2_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_3___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_3_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_3_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_3_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_3_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_3_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_3_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_3_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_3_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_3_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_3_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_3_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_3_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_3_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_3_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_3_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_3_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_3_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_3_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_3_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_3_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_3_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_3_player,props_pageProps_match_matchInfo_games_0_playerGameStats_3_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_3_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_3_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_role,props_pageProps_match_matchInfo_games_0_playerGameStats_3_side,props_pageProps_match_matchInfo_games_0_playerGameStats_3_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_team,props_pageProps_match_matchInfo_games_0_playerGameStats_3_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_3_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_3_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_3_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_3_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_3_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_3_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_4___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_4_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_4_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_4_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_4_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_4_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_4_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_4_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_4_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_4_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_4_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_4_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_4_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_4_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_4_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_4_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_4_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_4_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_4_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_4_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_4_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_4_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_4_player,props_pageProps_match_matchInfo_games_0_playerGameStats_4_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_4_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_4_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_role,props_pageProps_match_matchInfo_games_0_playerGameStats_4_side,props_pageProps_match_matchInfo_games_0_playerGameStats_4_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_team,props_pageProps_match_matchInfo_games_0_playerGameStats_4_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_4_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_4_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_4_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_4_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_4_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_4_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_5___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_5_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_5_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_5_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_5_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_5_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_5_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_5_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_5_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_5_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_5_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_5_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_5_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_5_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_5_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_5_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_5_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_5_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_5_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_5_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_5_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_5_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_5_player,props_pageProps_match_matchInfo_games_0_playerGameStats_5_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_5_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_5_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_role,props_pageProps_match_matchInfo_games_0_playerGameStats_5_side,props_pageProps_match_matchInfo_games_0_playerGameStats_5_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_team,props_pageProps_match_matchInfo_games_0_playerGameStats_5_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_5_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_5_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_5_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_5_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_5_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_5_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_6___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_6_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_6_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_6_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_6_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_6_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_6_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_6_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_6_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_6_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_6_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_6_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_6_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_6_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_6_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_6_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_6_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_6_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_6_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_6_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_6_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_6_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_6_player,props_pageProps_match_matchInfo_games_0_playerGameStats_6_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_6_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_6_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_role,props_pageProps_match_matchInfo_games_0_playerGameStats_6_side,props_pageProps_match_matchInfo_games_0_playerGameStats_6_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_team,props_pageProps_match_matchInfo_games_0_playerGameStats_6_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_6_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_6_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_6_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_6_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_6_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_6_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_7___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_7_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_7_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_7_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_7_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_7_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_7_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_7_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_7_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_7_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_7_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_7_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_7_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_7_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_7_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_7_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_7_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_7_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_7_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_7_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_7_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_7_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_7_player,props_pageProps_match_matchInfo_games_0_playerGameStats_7_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_7_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_7_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_role,props_pageProps_match_matchInfo_games_0_playerGameStats_7_side,props_pageProps_match_matchInfo_games_0_playerGameStats_7_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_team,props_pageProps_match_matchInfo_games_0_playerGameStats_7_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_7_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_7_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_7_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_7_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_7_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_7_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_8___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_8_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_8_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_8_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_8_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_8_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_8_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_8_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_8_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_8_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_8_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_8_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_8_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_8_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_8_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_8_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_8_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_8_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_8_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_8_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_8_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_8_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_8_player,props_pageProps_match_matchInfo_games_0_playerGameStats_8_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_8_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_8_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_role,props_pageProps_match_matchInfo_games_0_playerGameStats_8_side,props_pageProps_match_matchInfo_games_0_playerGameStats_8_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_team,props_pageProps_match_matchInfo_games_0_playerGameStats_8_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_8_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_8_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_8_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_8_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_8_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_8_wardsPlaced,props_pageProps_match_matchInfo_games_0_playerGameStats_9___typename,props_pageProps_match_matchInfo_games_0_playerGameStats_9_assists,props_pageProps_match_matchInfo_games_0_playerGameStats_9_avgDamagePerTeamfight,props_pageProps_match_matchInfo_games_0_playerGameStats_9_avgMinsBetweenDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_9_avgMinsBetweenKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_bestOf,props_pageProps_match_matchInfo_games_0_playerGameStats_9_champion,props_pageProps_match_matchInfo_games_0_playerGameStats_9_currGame,props_pageProps_match_matchInfo_games_0_playerGameStats_9_deaths,props_pageProps_match_matchInfo_games_0_playerGameStats_9_dmgHealedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_9_dmgShieldedOnTeamPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_9_dmgToChampsPerMin,props_pageProps_match_matchInfo_games_0_playerGameStats_9_doubleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_duoProx,props_pageProps_match_matchInfo_games_0_playerGameStats_9_firstBlood,props_pageProps_match_matchInfo_games_0_playerGameStats_9_gameUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_9_goldAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_9_goldDiffAt15m,props_pageProps_match_matchInfo_games_0_playerGameStats_9_isoDeaths,props_pageProps_match_matchInfo_games_0_playerGameStats_9_jungleProx,props_pageProps_match_matchInfo_games_0_playerGameStats_9_kills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_minionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_neutralMinionKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_neutralMinionKillsEnemyJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_9_neutralMinionKillsTeamJungle,props_pageProps_match_matchInfo_games_0_playerGameStats_9_numRecalls,props_pageProps_match_matchInfo_games_0_playerGameStats_9_pentaKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_percInMidLane,props_pageProps_match_matchInfo_games_0_playerGameStats_9_player,props_pageProps_match_matchInfo_games_0_playerGameStats_9_playerPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_9_playerUrn,props_pageProps_match_matchInfo_games_0_playerGameStats_9_quadKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_role,props_pageProps_match_matchInfo_games_0_playerGameStats_9_side,props_pageProps_match_matchInfo_games_0_playerGameStats_9_soloKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_team,props_pageProps_match_matchInfo_games_0_playerGameStats_9_teamPerid,props_pageProps_match_matchInfo_games_0_playerGameStats_9_totalDamageTeamfights,props_pageProps_match_matchInfo_games_0_playerGameStats_9_totalGold,props_pageProps_match_matchInfo_games_0_playerGameStats_9_tripleKills,props_pageProps_match_matchInfo_games_0_playerGameStats_9_visionScore,props_pageProps_match_matchInfo_games_0_playerGameStats_9_wardsKilled,props_pageProps_match_matchInfo_games_0_playerGameStats_9_wardsPlaced,props_pageProps_match_matchInfo_games_0_rb1,props_pageProps_match_matchInfo_games_0_rb2,props_pageProps_match_matchInfo_games_0_rb3,props_pageProps_match_matchInfo_games_0_rb4,props_pageProps_match_matchInfo_games_0_rb5,props_pageProps_match_matchInfo_games_0_region,props_pageProps_match_matchInfo_games_0_rp1,props_pageProps_match_matchInfo_games_0_rp2,props_pageProps_match_matchInfo_games_0_rp3,props_pageProps_match_matchInfo_games_0_rp4,props_pageProps_match_matchInfo_games_0_rp5,props_pageProps_match_matchInfo_games_0_seriesCurr,props_pageProps_match_matchInfo_games_0_seriesMax,props_pageProps_match_matchInfo_games_0_seriesType,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item4Id