,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_0_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_1_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_2_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_3_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_4_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_champsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_cooldownReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_currentGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_deaths,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_eventDateTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_gameOver,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_gameTime,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_goldPerSecond,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_health,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_healthMax,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item10Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item11Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item7Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item8Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_item9Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_level,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_lifeSteal,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_minionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_neutralMinionsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_neutralMinionsKilledEnemyJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_neutralMinionsKilledYourJungle,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_paused,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_player,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_playerPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_playerUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_posX,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_posY,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_respawnTimer,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_rune6Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_spellVamp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_summonerLevel,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_team,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_teamPerid,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_teamUrn,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_totalGold,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket1Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket2Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket3Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket4Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_trinket5Id,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_upsertAt,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_visionScore,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_wardsKilled,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_wardsPlaced,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_winningTeam,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_5_xp,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6___typename,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_alive,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_assists,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_ccReduction,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_champion,props_pageProps_match_matchInfo_games_0_snapshotPlayerStats_6_champsKilled,props_pageProps_match_matchInfo_game