_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_6___typename,props_pageProps_match_matchInfo_games_0_winProb_6_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_6_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_6_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_7___typename,props_pageProps_match_matchInfo_games_0_winProb_7_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_7_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_7_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_8___typename,props_pageProps_match_matchInfo_games_0_winProb_8_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_8_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_8_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_9___typename,props_pageProps_match_matchInfo_games_0_winProb_9_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_9_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_9_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_10___typename,props_pageProps_match_matchInfo_games_0_winProb_10_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_10_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_10_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_11___typename,props_pageProps_match_matchInfo_games_0_winProb_11_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_11_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_11_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_12___typename,props_pageProps_match_matchInfo_games_0_winProb_12_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_12_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_12_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_13___typename,props_pageProps_match_matchInfo_games_0_winProb_13_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_13_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_13_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_14___typename,props_pageProps_match_matchInfo_games_0_winProb_14_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_14_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_14_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_15___typename,props_pageProps_match_matchInfo_games_0_winProb_15_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_15_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_15_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_16___typename,props_pageProps_match_matchInfo_games_0_winProb_16_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_16_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_16_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_17___typename,props_pageProps_match_matchInfo_games_0_winProb_17_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_17_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_17_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_18___typename,props_pageProps_match_matchInfo_games_0_winProb_18_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_18_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_18_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_19___typename,props_pageProps_match_matchInfo_games_0_winProb_19_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_19_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_19_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_20___typename,props_pageProps_match_matchInfo_games_0_winProb_20_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_20_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_20_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_21___typename,props_pageProps_match_matchInfo_games_0_winProb_21_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_21_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_21_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_22___typename,props_pageProps_match_matchInfo_games_0_winProb_22_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_22_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_22_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_23___typename,props_pageProps_match_matchInfo_games_0_winProb_23_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_23_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_23_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_24___typename,props_pageProps_match_matchInfo_games_0_winProb_24_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_24_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_24_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_25___typename,props_pageProps_match_matchInfo_games_0_winProb_25_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_25_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_25_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_26___typename,props_pageProps_match_matchInfo_games_0_winProb_26_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_26_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_26_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_27___typename,props_pageProps_match_matchInfo_games_0_winProb_27_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_27_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_27_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_28___typename,props_pageProps_match_matchInfo_games_0_winProb_28_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_28_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_28_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_29___typename,props_pageProps_match_matchInfo_games_0_winProb_29_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_29_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_29_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_30___typename,props_pageProps_match_matchInfo_games_0_winProb_30_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_30_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_30_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_31___typename,props_pageProps_match_matchInfo_games_0_winProb_31_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_31_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_31_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_32___typename,props_pageProps_match_matchInfo_games_0_winProb_32_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_32_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_32_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_33___typename,props_pageProps_match_matchInfo_games_0_winProb_33_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_33_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_33_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_34___typename,props_pageProps_match_matchInfo_games_0_winProb_34_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_34_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_34_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_35___typename,props_pageProps_match_matchInfo_games_0_winProb_35_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_35_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_35_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_36___typename,props_pageProps_match_matchInfo_games_0_winProb_36_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_36_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_36_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_37___typename,props_pageProps_match_matchInfo_games_0_winProb_37_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_37_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_37_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_38___typename,props_pageProps_match_matchInfo_games_0_winProb_38_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_38_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_38_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_39___typename,props_pageProps_match_matchInfo_games_0_winProb_39_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_39_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_39_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_40___typename,props_pageProps_match_matchInfo_games_0_winProb_40_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_40_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_40_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_41___typename,props_pageProps_match_matchInfo_games_0_winProb_41_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_41_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_41_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_42___typename,props_pageProps_match_matchInfo_games_0_winProb_42_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_42_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_42_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_43___typename,props_pageProps_match_matchInfo_games_0_winProb_43_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_43_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_43_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_44___typename,props_pageProps_match_matchInfo_games_0_winProb_44_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_44_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_44_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_45___typename,props_pageProps_match_matchInfo_games_0_winProb_45_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_45_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_45_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_46___typename,props_pageProps_match_matchInfo_games_0_winProb_46_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_46_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_46_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_47___typename,props_pageProps_match_matchInfo_games_0_winProb_47_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_47_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_47_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_48___typename,props_pageProps_match_matchInfo_games_0_winProb_48_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_48_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_48_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_49___typename,props_pageProps_match_matchInfo_games_0_winProb_49_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_49_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_49_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_50___typename,props_pageProps_match_matchInfo_games_0_winProb_50_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_50_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_50_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_51___typename,props_pageProps_match_matchInfo_games_0_winProb_51_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_51_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_51_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_52___typename,props_pageProps_match_matchInfo_games_0_winProb_52_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_52_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_52_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_53___typename,props_pageProps_match_matchInfo_games_0_winProb_53_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_53_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_53_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_54___typename,props_pageProps_match_matchInfo_games_0_winProb_54_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_54_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_54_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_55___typename,props_pageProps_match_matchInfo_games_0_winProb_55_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_55_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_55_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_56___typename,props_pageProps_match_matchInfo_games_0_winProb_56_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_56_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_56_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_57___typename,props_pageProps_match_matchInfo_games_0_winProb_57_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_57_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_57_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_58___typename,props_pageProps_match_matchInfo_games_0_winProb_58_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_58_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_58_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_59___typename,props_pageProps_match_matchInfo_games_0_winProb_59_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_59_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_59_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_60___typename,props_pageProps_match_matchInfo_games_0_winProb_60_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_60_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_60_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_61___typename,props_pageProps_match_matchInfo_games_0_winProb_61_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_61_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_61_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_62___typename,props_pageProps_match_matchInfo_games_0_winProb_62_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_62_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_62_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_63___typename,props_pageProps_match_matchInfo_games_0_winProb_63_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_63_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_63_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_64___typename,props_pageProps_match_matchInfo_games_0_winProb_64_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_64_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_64_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_65___typename,props_pageProps_match_matchInfo_games_0_winProb_65_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_65_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_65_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_66___typename,props_pageProps_match_matchInfo_games_0_winProb_66_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_66_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_66_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_67___typename,props_pageProps_match_matchInfo_games_0_winProb_67_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_67_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_67_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_68___typename,props_pageProps_match_matchInfo_games_0_winProb_68_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_68_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_68_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_69___typename,props_pageProps_match_matchInfo_games_0_winProb_69_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_69_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_69_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_70___typename,props_pageProps_match_matchInfo_games_0_winProb_70_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_70_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_70_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_71___typename,props_pageProps_match_matchInfo_games_0_winProb_71_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_71_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_71_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_72___typename,props_pageProps_match_matchInfo_games_0_winProb_72_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_72_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_72_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_73___typename,props_pageProps_match_matchInfo_games_0_winProb_73_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_73_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_73_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_74___typename,props_pageProps_match_matchInfo_games_0_winProb_74_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_74_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_74_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_75___typename,props_pageProps_match_matchInfo_games_0_winProb_75_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_75_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_75_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_76___typename,props_pageProps_match_matchInfo_games_0_winProb_76_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_76_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_76_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_77___typename,props_pageProps_match_matchInfo_games_0_winProb_77_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_77_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_77_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_78___typename,props_pageProps_match_matchInfo_games_0_winProb_78_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_78_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_78_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_79___typename,props_pageProps_match_matchInfo_games_0_winProb_79_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_79_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_79_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_80___typename,props_pageProps_match_matchInfo_games_0_winProb_80_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_80_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_80_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_81___typename,props_pageProps_match_matchInfo_games_0_winProb_81_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_81_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_81_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_82___typename,props_pageProps_match_matchInfo_games_0_winProb_82_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_82_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_82_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_83___typename,props_pageProps_match_matchInfo_games_0_winProb_83_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_83_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_83_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_84___typename,props_pageProps_match_matchInfo_games_0_winProb_84_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_84_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_84_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_85___typename,props_pageProps_match_matchInfo_games_0_winProb_85_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_85_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_85_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_86___typename,props_pageProps_match_matchInfo_games_0_winProb_86_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_86_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_86_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_87___typename,props_pageProps_match_matchInfo_games_0_winProb_87_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_87_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_87_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_88___typename,props_pageProps_match_matchInfo_games_0_winProb_88_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_88_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_88_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_89___typename,props_pageProps_match_matchInfo_games_0_winProb_89_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_89_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_89_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_90___typename,props_pageProps_match_matchInfo_games_0_winProb_90_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_90_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_90_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_91___typename,props_pageProps_match_matchInfo_games_0_winProb_91_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_91_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_91_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_92___typename,props_pageProps_match_matchInfo_games_0_winProb_92_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_92_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_92_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_93___typename,props_pageProps_match_matchInfo_games_0_winProb_93_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_93_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_93_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_94___typename,props_pageProps_match_matchInfo_games_0_winProb_94_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_94_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_94_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_95___typename,props_pageProps_match_matchInfo_games_0_winProb_95_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_95_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_95_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_96___typename,props_pageProps_match_matchInfo_games_0_winProb_96_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_96_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_96_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_97___typename,props_pageProps_match_matchInfo_games_0_winProb_97_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_97_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_97_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_98___typename,props_pageProps_match_matchInfo_games_0_winProb_98_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_98_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_98_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_99___typename,props_pageProps_match_matchInfo_games_0_winProb_99_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_99_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_99_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_100___typename,props_pageProps_match_matchInfo_games_0_winProb_100_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_100_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_100_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_101___typename,props_pageProps_match_matchInfo_games_0_winProb_101_gameTimeMin,props_pageProps_match_matchInfo_games_0_winProb_101_teamOneWinProb,props_pageProps_match_matchInfo_games_0_winProb_101_teamTwoWinProb,props_pageProps_match_matchInfo_games_0_winProb_102___typename,props_pageProps_match_matchInfo_games_0_winProb_102_gameTimeMin,props_pageProps_match_matchInfo_games_0_winPro