s_match_matchInfo_team1_playerHistories_5___typename,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_5_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_5_role,props_pageProps_match_matchInfo_team1_playerHistories_5_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_6___typename,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_6_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_6_role,props_pageProps_match_matchInfo_team1_playerHistories_6_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_7___typename,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_7_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_7_role,props_pageProps_match_matchInfo_team1_playerHistories_7_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_8___typename,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_8_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_8_role,props_pageProps_match_matchInfo_team1_playerHistories_8_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_9___typename,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_9_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_9_role,props_pageProps_match_matchInfo_team1_playerHistories_9_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_10___typename,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_10_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_10_role,props_pageProps_match_matchInfo_team1_playerHistories_10_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_11___typename,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_11_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_11_role,props_pageProps_match_matchInfo_team1_playerHistories_11_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_12___typename,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_12_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_12_role,props_pageProps_match_matchInfo_team1_playerHistories_12_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_13___typename,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_13_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_13_role,props_pageProps_match_matchInfo_team1_playerHistories_13_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_14___typename,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_14_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_14_role,props_pageProps_match_matchInfo_team1_playerHistories_14_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_15___typename,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_15_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_15_role,props_pageProps_match_matchInfo_team1_playerHistories_15_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_16___typename,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_16_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_16_role,props_pageProps_match_matchInfo_team1_playerHistories_16_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_17___typename,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_17_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_17_role,props_pageProps_match_matchInfo_team1_playerHistories_17_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_18___typename,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_18_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_18_role,props_pageProps_match_matchInfo_team1_playerHistories_18_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_19___typename,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_19_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_19_role,props_pageProps_match_matchInfo_team1_playerHistories_19_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_20___typename,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_20_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_20_role,props_pageProps_match_matchInfo_team1_playerHistories_20_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_21___typename,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_21_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_21_role,props_pageProps_match_matchInfo_team1_playerHistories_21_tournamentUrn,props_pageProps_match_matchInfo_team1_powrRanking___typename,props_pageProps_match_matchInfo_team1_powrRanking_gameRecord,props_pageProps_match_matchInfo_team1_powrRanking_gamesPlayed,props_pageProps_match_matchInfo_team1_powrRanking_prevRanking,props_pageProps_match_matchInfo_team1_powrRanking_rank,props_pageProps_match_matchInfo_team1_powrRanking_ranking,props_pageProps_match_matchInfo_team1_powrRanking_team,props_pageProps_match_matchInfo_team1_powrRanking_teamPerid,props_pageProps_match_matchInfo_team1_roster_0_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_0_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_0_playerName,props_pageProps_match_matchInfo_team1_roster_0_playerPerid,props_pageProps_match_matchInfo_team1_roster_0_role,props_pageProps_match_matchInfo_team1_roster_1_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_1_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_1_playerName,props_pageProps_match_matchInfo_team1_roster_1_playerPerid,props_pageProps_match_matchInfo_team1_roster_1_role,props_pageProps_match_matchInfo_team1_roster_2_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_2_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_2_playerName,props_pageProps_match_matchInfo_team1_roster_2_playerPerid,props_pageProps_match_matchInfo_team1_roster_2_role,props_pageProps_match_matchInfo_team1_roster_3_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_3_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_3_playerName,props_pageProps_match_matchInfo_team1_roster_3_playerPerid,props_pageProps_match_matchInfo_team1_roster_3_role,props_pageProps_match_matchInfo_team1_roster_4_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_4_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_4_playerName,props_pageProps_match_matchInfo_team1_roster_4_playerPerid,props_pageProps_match_matchInfo_team1_roster_4_role,props_pageProps_match_matchInfo_team1_roster_5_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_5_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_5_playerName,props_pageProps_match_matchInfo_team1_roster_5_playerPerid,props_pageProps_match_matchInfo_team1_roster_5_role,props_pageProps_match_matchInfo_team1_roster_6_playerDetails___typename,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_factorId,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_fullName,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_name,props_pageProps_match_matchInfo_team1_roster_6_playerDetails_perid,props_pageProps_match_matchInfo_team1_roster_6_playerName,props_pageProps_match_matchInfo_team1_roster_6_playerPerid,props_pageProps_match_matchInfo_team1_roster_6_role,props_pageProps_match_matchInfo_team1_teamLogo___typename,props_pageProps_match_matchInfo_team1_teamLogo_darkFlip,props_pageProps_match_matchInfo_team1_teamLogo_darkShadow,props_pageProps_match_matchInfo_team1_teamLogo_logoUrl,props_pageProps_match_matchInfo_team1_teamUrn,props_pageProps_match_matchInfo_team1_tournaments_0___typename,props_pageProps_match_matchInfo_team1_tournaments_0_series___typename,props_pageProps_match_matchInfo_team1_tournaments_0_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_0_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_0_tournamentUrn,props_pageProps_match_matchInfo_team1_tournaments_1___typename,props_pageProps_match_matchInfo_team1_tournaments_1_series___typename,props_pageProps_match_matchInfo_team1_tournaments_1_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_1_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_1_tournamentUrn,props_pageProps_match_matchInfo_team1_tournaments_2___typename,props_pageProps_match_matchInfo_team1_tournaments_2_series___typename,props_pageProps_match_matchInfo_team1_tournaments_2_series_seriesName,props_pageProps_match_matchInfo_team1_tournaments_2_series_seriesUrn,props_pageProps_match_matchInfo_team1_tournaments_2_tournamentUrn,props_pageProps_match_matchInfo_team2___typename,props_pageProps_match_matchInfo_team2_abbreviation,props_pageProps_match_matchInfo_team2_factorId,props_pageProps_match_matchInfo_team2_fullName,props_pageProps_match_matchInfo_team2_gameRecord_totalLost,props_pageProps_match_matchInfo_team2_gameRecord_totalWin,props_pageProps_match_matchInfo_team2_playerHistories_0___typename,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_0_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_0_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_0_role,props_pageProps_match_matchInfo_team2_playerHistories_0_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_1___typename,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_1_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_1_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_1_role,props_pageProps_match_matchInfo_team2_playerHistories_1_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_2___typename,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_2_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_2_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_2_role,props_pageProps_match_matchInfo_team2_playerHistories_2_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_3___typename,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_3_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_3_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_3_role,props_pageProps_match_matchInfo_team2_playerHistories_3_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_4___typename,props_pageProps_match_matchInfo_team2_playerHistories_4_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_4_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_4_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_4_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_4_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_4_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_4_role,props_pageProps_match_matchInfo_team2_playerHistories_4_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_5___typename,props_pageProps_match_matchInfo_team2_playerHistories_5_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_5_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_5_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_5_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_5_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_5_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_5_role,props_pageProps_match_matchInfo_team2_playerHistories_5_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_6___typename,props_pageProps_match_matchInfo_team2_playerHistories_6_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_6_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_6_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_6_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_6_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_6_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_6_role,props_pageProps_match_matchInfo_team2_playerHistories_6_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_7___typename,props_pageProps_match_matchInfo_team2_playerHistories_7_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_7_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_7_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_7_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_7_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_7_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_7_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_7_role,props_pageProps_match_matchInfo_team2_playerHistories_7_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_8___typename,props_pageProps_match_matchInfo_team2_playerHistories_8_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_8_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_8_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_8_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_8_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistories_8_playerDetails_perid,props_pageProps_match_matchInfo_team2_playerHistories_8_playerPerid,props_pageProps_match_matchInfo_team2_playerHistories_8_role,props_pageProps_match_matchInfo_team2_playerHistories_8_tournamentUrn,props_pageProps_match_matchInfo_team2_playerHistories_9___typename,props_pageProps_match_matchInfo_team2_playerHistories_9_playerDetails___typename,props_pageProps_match_matchInfo_team2_playerHistories_9_playerDetails_factorId,props_pageProps_match_matchInfo_team2_playerHistories_9_playerDetails_fullName,props_pageProps_match_matchInfo_team2_playerHistories_9_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team2_playerHistories_9_playerDetails_name,props_pageProps_match_matchInfo_team2_playerHistor