ry,PlayerDetails,90,Dong-hyeon Kim,,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,top,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1609,Amadeu Carvalho,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd/latest.png,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,bot,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,2699,Raymond Tsang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2/latest.png,KaSing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,sup,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,1118,Myunggu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336/latest.png,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,3041,Anton Anderson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:27837d92-d988-45af-93d5-bca236257651/latest.png,Viking,esports:player:27837d92-d988-45af-93d5-bca236257651,esports:player:27837d92-d988-45af-93d5-bca236257651,jng,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,PlayerHistory,PlayerDetails,3041,Anton Anderson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:27837d92-d988-45af-93d5-bca236257651/latest.png,Viking,esports:player:27837d92-d988-45af-93d5-bca236257651,esports:player:27837d92-d988-45af-93d5-bca236257651,jng,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1118,Myunggu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336/latest.png,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,90,Dong-hyeon Kim,,Chasy,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,esports:player:752cd5a5-c0fe-4f53-ba3b-d0e610c3aba6,top,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2675,Mohammed Chinoune,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,MC,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,esports:player:e4793f55-3ecf-4b1a-b7bb-fdb5f4b30412,jng,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1609,Amadeu Carvalho,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd/latest.png,Attila,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,esports:player:e9a50a68-e4d2-4581-8355-088ede1829bd,bot,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2711,Yebit Seo,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,SlowQ,esports:player:f00b943f-df18-4f45-9992-bab2295ab352,esports:player:f00b943f-df18-4f45-9992-bab2295ab352,mid,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2699,Raymond Tsang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2/latest.png,KaSing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,sup,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1118,Myunggu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336/latest.png,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2699,Raymond Tsang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2/latest.png,KaSing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,sup,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,1219,Nataniel Fikrisellasie Asrat,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3366f0a6-227b-4a70-92f4-0b22604e6ab1/latest.png,Nata,esports:player:3366f0a6-227b-4a70-92f4-0b22604e6ab1,esports:player:3366f0a6-227b-4a70-92f4-0b22604e6ab1,bot,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,318,Lennart Warkus,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:164abcaa-d7db-4727-bb3b-faa889e215e0/latest.png,Jaeger,esports:player:164abcaa-d7db-4727-bb3b-faa889e215e0,esports:player:164abcaa-d7db-4727-bb3b-faa889e215e0,top,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2512,Minseung Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f7b30122-0cf2-42ba-8cb9-0d283817a514/latest.png,Haru,esports:player:f7b30122-0cf2-42ba-8cb9-0d283817a514,esports:player:f7b30122-0cf2-42ba-8cb9-0d283817a514,jng,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,PlayerHistory,PlayerDetails,2699,Raymond Tsang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2/latest.png,KaSing,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,esports:player:fb10eb06-469f-4f77-9acc-242b9764adf2,sup,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,1219,Nataniel Fikrisellasie Asrat,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:3366f0a6-227b-4a70-92f4-0b22604e6ab1/latest.png,Nata,esports:player:3366f0a6-227b-4a70-92f4-0b22604e6ab1,esports:player:3366f0a6-227b-4a70-92f4-0b22604e6ab1,bot,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,1118,Myunggu Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336/latest.png,Tempt,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,esports:player:2d514f8d-4f7c-4d5e-a43f-329664009336,mid,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,2512,Minseung Kang,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f7b30122-0cf2-42ba-8cb9-0d283817a514/latest.png,Haru,esports:player:f7b30122-0cf2-42ba-8cb9-0d283817a514,esports:player:f7b30122-0cf2-42ba-8cb9-0d283817a514,jng,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,318,Lennart Warkus,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:164abcaa-d7db-4727-bb3b-faa889e215e0/latest.png,Jaeger,esports:player:164abcaa-d7db-4727-bb3b-faa889e215e0,esports:player:164abcaa-d7db-4727-bb3b-faa889e215e0,top,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,TeamRank,,78,0.4990361774074958,,0.4990361774074958,X7,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:46402c8a-912a-4398-a513-b20f2d905a4f/latest.png,esports:team:46402c8a-912a-4398-a513-b20f2d905a4f,Tournament,Series,European Masters,esports:series:e2a7097c-0c7a-4504-9bc4-5bad742a0d7f,esports:tournament:fad12a2c-5d11-4a39-a001-f9011b529a85,Tournament,Series,NLC,esports:series:9966efcc-d755-4a14-a977-837be2acf9c8,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,Tournament,Series,European Masters,esports:series:e2a7097c-0c7a-4504-9bc4-5bad742a0d7f,esports:tournament:a22edf8b-0313-4813-afe1-9cf81a571855,TeamDetails,VNR,442,Vanir,PlayerHistory,PlayerDetails,188956,Maciej Zaremba,,Zaremba,esports:player:83bcd392-6e49-4c77-883f-a7478932107f,esports:player:83bcd392-6e49-4c77-883f-a7478932107f,sup,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2609,Leon Keddeinis,,Riziki,esports:player:42fcc696-95dc-459e-bffd-689fc7f38325,esports:player:42fcc696-95dc-459e-bffd-689fc7f38325,bot,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2181,Ilya Grom,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:55e7705d-0616-4ba2-ab31-0abe97b2384f/latest.png,Kreox,esports:player:55e7705d-0616-4ba2-ab31-0abe97b2384f,esports:player:55e7705d-0616-4ba2-ab31-0abe97b2384f,jng,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1051,Mark Leksin,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Dreampullka,esports:player:5610754f-c21f-4dfe-a40b-aaa4f84ba51c,esports:player:5610754f-c21f-4dfe-a40b-aaa4f84ba51c,top,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2313,Øyvind Saltrø Eriksen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:5c690974-4ba9-4fdd-8db9-d93d95114052/latest.png,Erixen,esports:player:5c690974-4ba9-4fdd-8db9-d93d95114052,esports:player:5c690974-4ba9-4fdd-8db9-d93d95114052,mid,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,1313,Paweł Karwot,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,HeSSZero,esports:player:6726a9fe-34ae-40c5-8f05-a2b24b1dba66,esports:player:6726a9fe-34ae-40c5-8f05-a2b24b1dba66,top,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,2543,Alex Holmin,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8b4bad25-f94c-4dcb-b9a7-a054ad99d341/latest.png,mirbs,esports:player:8b4bad25-f94c-4dcb-b9a7-a054ad99d341,esports:player:8b4bad25-f94c-4dcb-b9a7-a054ad99d341,bot,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,PlayerHistory,PlayerDetails,441,Juho  Janhunen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:fec7dce8-0728-433a-b1b8-5633ff2b54a4/latest.png,Nille,esports:player:fec7dce8-0728-433a-b1b8-5633ff2b54a4,esports:player:fec7dce8-0728-433a-b1b8-5633ff2b54a4,top,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,2918,Aleksi Merta,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:79c30e69-874f-469f-a7f9-13be628e440e/latest.png,Kehvo,esports:player:79c30e69-874f-469f-a7f9-13be628e440e,esports:player:79c30e69-874f-469f-a7f9-13be628e440e,bot,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,1951,Kim  Kroon,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:82e11e66-86bd-4a17-8032-c06da021049b/latest.png,Noodle,esports:player:82e11e66-86bd-4a17-8032-c06da021049b,esports:player:82e11e66-86bd-4a17-8032-c06da021049b,jng,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,1535,August Skarsfjord Nyheim,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b447e34d-4c58-4759-84ad-30242d3d96bb/latest.png,Quixeth,esports:player:b447e34d-4c58-4759-84ad-30242d3d96bb,esports:player:b447e34d-4c58-4759-84ad-30242d3d96bb,sup,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,PlayerHistory,PlayerDetails,2867,Enes Apelqvist,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Sahira,esports:player:38a5e474-7d1e-4c93-9a31-26b6a93d87a3,esports:player:38a5e474-7d1e-4c93-9a31-26b6a93d87a3,mid,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,TeamRank,,39,0.4164914063287036,,0.4164914063287036,VNR,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,Roster,PlayerDetails,1921,Lars Christiansen,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Chrisberg,esports:player:2471c7ad-a984-4965-969e-2dfae2436376,Chrisberg,esports:player:2471c7ad-a984-4965-969e-2dfae2436376,bot,Roster,PlayerDetails,1342,Yusuf Oktay Gülbak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:6e6c0559-9c67-45cf-bc91-0ad16ea3470e/latest.png,Luka,esports:player:6e6c0559-9c67-45cf-bc91-0ad16ea3470e,Luka,esports:player:6e6c0559-9c67-45cf-bc91-0ad16ea3470e,mid,Roster,PlayerDetails,1071,Omid Rosander,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:be49e63e-275d-4c7f-a3ea-45f19580f459/latest.png,Touch,esports:player:be49e63e-275d-4c7f-a3ea-45f19580f459,Touch,esports:player:be49e63e-275d-4c7f-a3ea-45f19580f459,sup,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2/latest.png,esports:team:39e79734-bac4-4e74-8796-b99157c7f9a2,Tournament,Series,NLC,esports:series:9966efcc-d755-4a14-a977-837be2acf9c8,esports:tournament:15e305a7-c1c3-40ec-9007-b94f14e53b5e,Tournament,Series,NLC,esports:series:9966efcc-d755-4a14-a977-837be2acf9c8,esports:tournament:419e4c6f-fd3a-4997-8458-6c01e3f34ad6,362548,X7-VNR,1,statistics,False
