_playerHistories_1_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_1_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_1_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_1_role,props_pageProps_match_matchInfo_team1_playerHistories_1_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_2___typename,props_pageProps_match_matchInfo_team1_playerHistories_2_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_2_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_2_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_2_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_2_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_2_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_2_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_2_role,props_pageProps_match_matchInfo_team1_playerHistories_2_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_3___typename,props_pageProps_match_matchInfo_team1_playerHistories_3_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_3_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_3_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_3_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_3_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_3_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_3_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_3_role,props_pageProps_match_matchInfo_team1_playerHistories_3_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_4___typename,props_pageProps_match_matchInfo_team1_playerHistories_4_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_4_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_4_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_4_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_4_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_4_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_4_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_4_role,props_pageProps_match_matchInfo_team1_playerHistories_4_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_5___typename,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_5_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_5_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_5_role,props_pageProps_match_matchInfo_team1_playerHistories_5_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_6___typename,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_6_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_6_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_6_role,props_pageProps_match_matchInfo_team1_playerHistories_6_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_7___typename,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_7_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_7_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_7_role,props_pageProps_match_matchInfo_team1_playerHistories_7_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_8___typename,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_8_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_8_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_8_role,props_pageProps_match_matchInfo_team1_playerHistories_8_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_9___typename,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_9_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_9_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_9_role,props_pageProps_match_matchInfo_team1_playerHistories_9_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_10___typename,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_10_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_10_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_10_role,props_pageProps_match_matchInfo_team1_playerHistories_10_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_11___typename,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_11_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_11_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_11_role,props_pageProps_match_matchInfo_team1_playerHistories_11_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_12___typename,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_12_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_12_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_12_role,props_pageProps_match_matchInfo_team1_playerHistories_12_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_13___typename,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_13_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_13_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_13_role,props_pageProps_match_matchInfo_team1_playerHistories_13_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_14___typename,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_14_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_14_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_14_role,props_pageProps_match_matchInfo_team1_playerHistories_14_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_15___typename,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_15_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_15_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_15_role,props_pageProps_match_matchInfo_team1_playerHistories_15_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_16___typename,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_16_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_16_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_16_role,props_pageProps_match_matchInfo_team1_playerHistories_16_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_17___typename,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_17_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_17_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_17_role,props_pageProps_match_matchInfo_team1_playerHistories_17_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_18___typename,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_18_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_18_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_18_role,props_pageProps_match_matchInfo_team1_playerHistories_18_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_19___typename,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_19_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_19_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_19_role,props_pageProps_match_matchInfo_team1_playerHistories_19_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_20___typename,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_20_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_20_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_20_role,props_pageProps_match_matchInfo_team1_playerHistories_20_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_21___typename,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_21_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_21_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_21_role,props_pageProps_match_matchInfo_team1_playerHistories_21_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_22___typename,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_22_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_22_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_22_role,props_pageProps_match_matchInfo_team1_playerHistories_22_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_23___typename,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_23_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_23_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_23_role,props_pageProps_match_matchInfo_team1_playerHistories_23_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_24___typename,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_24_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_24_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_24_role,props_pageProps_match_matchInfo_team1_playerHistories_24_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_25___typename,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_25_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_25_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_25_role,props_pageProps_match_matchInfo_team1_playerHistories_25_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_26___typename,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_26_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_26_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_26_role,props_pageProps_match_matchInfo_team1_playerHistories_26_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_27___typename,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_27_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_27_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_27_role,props_pageProps_match_matchInfo_team1_playerHistories_27_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_28___typename,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_28_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_28_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_28_role,props_pageProps_match_matchInfo_team1_playerHistories_28_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_29___typename,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_29_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_29_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_29_role,props_pageProps_match_matchInfo_team1_playerHistories_29_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_30___typename,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_30_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_30_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_30_role,props_pageProps_match_matchInfo_team1_playerHistories_30_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_31___typename,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_31_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_31_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_31_role,props_pageProps_match_matchInfo_team1_playerHistories_31_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_32___typename,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_32_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_32_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_32_role,props_pageProps_match_matchInfo_team1_playerHistories_32_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_33___typename,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_33_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_33_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_33_role,props_pageProps_match_matchInfo_team1_playerHistories_33_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_34___typename,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_34_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_34_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_34_role,props_pageProps_match_matchInfo_team1_playerHistories_34_tournamentUrn,props_pageProps_match_matchInfo_team1_playerHistories_35___typename,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails___typename,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_factorId,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_fullName,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_headshotUrl,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_name,props_pageProps_match_matchInfo_team1_playerHistories_35_playerDetails_perid,props_pageProps_match_matchInfo_team1_playerHistories_35_playerPerid,props_pageProps_match_matchInfo_team1_playerHistories_35_role,props_pa