h_team1_playerHistories_34_role,props_pageProps_match_team1_playerHistories_34_tournamentUrn,props_pageProps_match_team1_playerHistories_35___typename,props_pageProps_match_team1_playerHistories_35_playerDetails___typename,props_pageProps_match_team1_playerHistories_35_playerDetails_factorId,props_pageProps_match_team1_playerHistories_35_playerDetails_fullName,props_pageProps_match_team1_playerHistories_35_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_35_playerDetails_name,props_pageProps_match_team1_playerHistories_35_playerDetails_perid,props_pageProps_match_team1_playerHistories_35_playerPerid,props_pageProps_match_team1_playerHistories_35_role,props_pageProps_match_team1_playerHistories_35_tournamentUrn,props_pageProps_match_team1_playerHistories_36___typename,props_pageProps_match_team1_playerHistories_36_playerDetails___typename,props_pageProps_match_team1_playerHistories_36_playerDetails_factorId,props_pageProps_match_team1_playerHistories_36_playerDetails_fullName,props_pageProps_match_team1_playerHistories_36_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_36_playerDetails_name,props_pageProps_match_team1_playerHistories_36_playerDetails_perid,props_pageProps_match_team1_playerHistories_36_playerPerid,props_pageProps_match_team1_playerHistories_36_role,props_pageProps_match_team1_playerHistories_36_tournamentUrn,props_pageProps_match_team1_playerHistories_37___typename,props_pageProps_match_team1_playerHistories_37_playerDetails___typename,props_pageProps_match_team1_playerHistories_37_playerDetails_factorId,props_pageProps_match_team1_playerHistories_37_playerDetails_fullName,props_pageProps_match_team1_playerHistories_37_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_37_playerDetails_name,props_pageProps_match_team1_playerHistories_37_playerDetails_perid,props_pageProps_match_team1_playerHistories_37_playerPerid,props_pageProps_match_team1_playerHistories_37_role,props_pageProps_match_team1_playerHistories_37_tournamentUrn,props_pageProps_match_team1_playerHistories_38___typename,props_pageProps_match_team1_playerHistories_38_playerDetails___typename,props_pageProps_match_team1_playerHistories_38_playerDetails_factorId,props_pageProps_match_team1_playerHistories_38_playerDetails_fullName,props_pageProps_match_team1_playerHistories_38_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_38_playerDetails_name,props_pageProps_match_team1_playerHistories_38_playerDetails_perid,props_pageProps_match_team1_playerHistories_38_playerPerid,props_pageProps_match_team1_playerHistories_38_role,props_pageProps_match_team1_playerHistories_38_tournamentUrn,props_pageProps_match_team1_playerHistories_39___typename,props_pageProps_match_team1_playerHistories_39_playerDetails___typename,props_pageProps_match_team1_playerHistories_39_playerDetails_factorId,props_pageProps_match_team1_playerHistories_39_playerDetails_fullName,props_pageProps_match_team1_playerHistories_39_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_39_playerDetails_name,props_pageProps_match_team1_playerHistories_39_playerDetails_perid,props_pageProps_match_team1_playerHistories_39_playerPerid,props_pageProps_match_team1_playerHistories_39_role,props_pageProps_match_team1_playerHistories_39_tournamentUrn,props_pageProps_match_team1_playerHistories_40___typename,props_pageProps_match_team1_playerHistories_40_playerDetails___typename,props_pageProps_match_team1_playerHistories_40_playerDetails_factorId,props_pageProps_match_team1_playerHistories_40_playerDetails_fullName,props_pageProps_match_team1_playerHistories_40_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_40_playerDetails_name,props_pageProps_match_team1_playerHistories_40_playerDetails_perid,props_pageProps_match_team1_playerHistories_40_playerPerid,props_pageProps_match_team1_playerHistories_40_role,props_pageProps_match_team1_playerHistories_40_tournamentUrn,props_pageProps_match_team1_playerHistories_41___typename,props_pageProps_match_team1_playerHistories_41_playerDetails___typename,props_pageProps_match_team1_playerHistories_41_playerDetails_factorId,props_pageProps_match_team1_playerHistories_41_playerDetails_fullName,props_pageProps_match_team1_playerHistories_41_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_41_playerDetails_name,props_pageProps_match_team1_playerHistories_41_playerDetails_perid,props_pageProps_match_team1_playerHistories_41_playerPerid,props_pageProps_match_team1_playerHistories_41_role,props_pageProps_match_team1_playerHistories_41_tournamentUrn,props_pageProps_match_team1_playerHistories_42___typename,props_pageProps_match_team1_playerHistories_42_playerDetails___typename,props_pageProps_match_team1_playerHistories_42_playerDetails_factorId,props_pageProps_match_team1_playerHistories_42_playerDetails_fullName,props_pageProps_match_team1_playerHistories_42_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_42_playerDetails_name,props_pageProps_match_team1_playerHistories_42_playerDetails_perid,props_pageProps_match_team1_playerHistories_42_playerPerid,props_pageProps_match_team1_playerHistories_42_role,props_pageProps_match_team1_playerHistories_42_tournamentUrn,props_pageProps_match_team1_playerHistories_43___typename,props_pageProps_match_team1_playerHistories_43_playerDetails___typename,props_pageProps_match_team1_playerHistories_43_playerDetails_factorId,props_pageProps_match_team1_playerHistories_43_playerDetails_fullName,props_pageProps_match_team1_playerHistories_43_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_43_playerDetails_name,props_pageProps_match_team1_playerHistories_43_playerDetails_perid,props_pageProps_match_team1_playerHistories_43_playerPerid,props_pageProps_match_team1_playerHistories_43_role,props_pageProps_match_team1_playerHistories_43_tournamentUrn,props_pageProps_match_team1_playerHistories_44___typename,props_pageProps_match_team1_playerHistories_44_playerDetails___typename,props_pageProps_match_team1_playerHistories_44_playerDetails_factorId,props_pageProps_match_team1_playerHistories_44_playerDetails_fullName,props_pageProps_match_team1_playerHistories_44_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_44_playerDetails_name,props_pageProps_match_team1_playerHistories_44_playerDetails_perid,props_pageProps_match_team1_playerHistories_44_playerPerid,props_pageProps_match_team1_playerHistories_44_role,props_pageProps_match_team1_playerHistories_44_tournamentUrn,props_pageProps_match_team1_playerHistories_45___typename,props_pageProps_match_team1_playerHistories_45_playerDetails___typename,props_pageProps_match_team1_playerHistories_45_playerDetails_factorId,props_pageProps_match_team1_playerHistories_45_playerDetails_fullName,props_pageProps_match_team1_playerHistories_45_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_45_playerDetails_name,props_pageProps_match_team1_playerHistories_45_playerDetails_perid,props_pageProps_match_team1_playerHistories_45_playerPerid,props_pageProps_match_team1_playerHistories_45_role,props_pageProps_match_team1_playerHistories_45_tournamentUrn,props_pageProps_match_team1_playerHistories_46___typename,props_pageProps_match_team1_playerHistories_46_playerDetails___typename,props_pageProps_match_team1_playerHistories_46_playerDetails_factorId,props_pageProps_match_team1_playerHistories_46_playerDetails_fullName,props_pageProps_match_team1_playerHistories_46_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_46_playerDetails_name,props_pageProps_match_team1_playerHistories_46_playerDetails_perid,props_pageProps_match_team1_playerHistories_46_playerPerid,props_pageProps_match_team1_playerHistories_46_role,props_pageProps_match_team1_playerHistories_46_tournamentUrn,props_pageProps_match_team1_playerHistories_47___typename,props_pageProps_match_team1_playerHistories_47_playerDetails___typename,props_pageProps_match_team1_playerHistories_47_playerDetails_factorId,props_pageProps_match_team1_playerHistories_47_playerDetails_fullName,props_pageProps_match_team1_playerHistories_47_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_47_playerDetails_name,props_pageProps_match_team1_playerHistories_47_playerDetails_perid,props_pageProps_match_team1_playerHistories_47_playerPerid,props_pageProps_match_team1_playerHistories_47_role,props_pageProps_match_team1_playerHistories_47_tournamentUrn,props_pageProps_match_team1_playerHistories_48___typename,props_pageProps_match_team1_playerHistories_48_playerDetails___typename,props_pageProps_match_team1_playerHistories_48_playerDetails_factorId,props_pageProps_match_team1_playerHistories_48_playerDetails_fullName,props_pageProps_match_team1_playerHistories_48_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_48_playerDetails_name,props_pageProps_match_team1_playerHistories_48_playerDetails_perid,props_pageProps_match_team1_playerHistories_48_playerPerid,props_pageProps_match_team1_playerHistories_48_role,props_pageProps_match_team1_playerHistories_48_tournamentUrn,props_pageProps_match_team1_playerHistories_49___typename,props_pageProps_match_team1_playerHistories_49_playerDetails___typename,props_pageProps_match_team1_playerHistories_49_playerDetails_factorId,props_pageProps_match_team1_playerHistories_49_playerDetails_fullName,props_pageProps_match_team1_playerHistories_49_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_49_playerDetails_name,props_pageProps_match_team1_playerHistories_49_playerDetails_perid,props_pageProps_match_team1_playerHistories_49_playerPerid,props_pageProps_match_team1_playerHistories_49_role,props_pageProps_match_team1_playerHistories_49_tournamentUrn,props_pageProps_match_team1_playerHistories_50___typename,props_pageProps_match_team1_playerHistories_50_playerDetails___typename,props_pageProps_match_team1_playerHistories_50_playerDetails_factorId,props_pageProps_match_team1_playerHistories_50_playerDetails_fullName,props_pageProps_match_team1_playerHistories_50_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_50_playerDetails_name,props_pageProps_match_team1_playerHistories_50_playerDetails_perid,props_pageProps_match_team1_playerHistories_50_playerPerid,props_pageProps_match_team1_playerHistories_50_role,props_pageProps_match_team1_playerHistories_50_tournamentUrn,props_pageProps_match_team1_playerHistories_51___typename,props_pageProps_match_team1_playerHistories_51_playerDetails___typename,props_pageProps_match_team1_playerHistories_51_playerDetails_factorId,props_pageProps_match_team1_playerHistories_51_playerDetails_fullName,props_pageProps_match_team1_playerHistories_51_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_51_playerDetails_name,props_pageProps_match_team1_playerHistories_51_playerDetails_perid,props_pageProps_match_team1_playerHistories_51_playerPerid,props_pageProps_match_team1_playerHistories_51_role,props_pageProps_match_team1_playerHistories_51_tournamentUrn,props_pageProps_match_team1_playerHistories_52___typename,props_pageProps_match_team1_playerHistories_52_playerDetails___typename,props_pageProps_match_team1_playerHistories_52_playerDetails_factorId,props_pageProps_match_team1_playerHistories_52_playerDetails_fullName,props_pageProps_match_team1_playerHistories_52_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_52_playerDetails_name,props_pageProps_match_team1_playerHistories_52_playerDetails_perid,props_pageProps_match_team1_playerHistories_52_playerPerid,props_pageProps_match_team1_playerHistories_52_role,props_pageProps_match_team1_playerHistories_52_tournamentUrn,props_pageProps_match_team1_playerHistories_53___typename,props_pageProps_match_team1_playerHistories_53_playerDetails___typename,props_pageProps_match_team1_playerHistories_53_playerDetails_factorId,props_pageProps_match_team1_playerHistories_53_playerDetails_fullName,props_pageProps_match_team1_playerHistories_53_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_53_playerDetails_name,props_pageProps_match_team1_playerHistories_53_playerDetails_perid,props_pageProps_match_team1_playerHistories_53_playerPerid,props_pageProps_match_team1_playerHistories_53_role,props_pageProps_match_team1_playerHistories_53_tournamentUrn,props_pageProps_match_team1_playerHistories_54___typename,props_pageProps_match_team1_playerHistories_54_playerDetails___typename,props_pageProps_match_team1_playerHistories_54_playerDetails_factorId,props_pageProps_match_team1_playerHistories_54_playerDetails_fullName,props_pageProps_match_team1_playerHistories_54_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_54_playerDetails_name,props_pageProps_match_team1_playerHistories_54_playerDetails_perid,props_pageProps_match_team1_playerHistories_54_playerPerid,props_pageProps_match_team1_playerHistories_54_role,props_pageProps_match_team1_playerHistories_54_tournamentUrn,props_pageProps_match_team1_playerHistories_55___typename,props_pageProps_match_team1_playerHistories_55_playerDetails___typename,props_pageProps_match_team1_playerHistories_55_playerDetails_factorId,props_pageProps_match_team1_playerHistories_55_playerDetails_fullName,props_pageProps_match_team1_playerHistories_55_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_55_playerDetails_name,props_pageProps_match_team1_playerHistories_55_playerDetails_perid,props_pageProps_match_team1_playerHistories_55_playerPerid,props_pageProps_match_team1_playerHistories_55_role,props_pageProps_match_team1_playerHistories_55_tournamentUrn,props_pageProps_match_team1_playerHistories_56___typename,props_pageProps_match_team1_playerHistories_56_playerDetails___typename,props_pageProps_match_team1_playerHistories_56_playerDetails_factorId,props_pageProps_match_team1_playerHistories_56_playerDetails_fullName,props_pageProps_match_team1_playerHistories_56_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_56_playerDetails_name,props_pageProps_match_team1_playerHistories_56_playerDetails_perid,props_pageProps_match_team1_playerHistories_56_playerPerid,props_pageProps_match_team1_playerHistories_56_role,props_pageProps_match_team1_playerHistories_56_tournamentUrn,props_pageProps_match_team1_playerHistories_57___typename,props_pageProps_match_team1_playerHistories_57_playerDetails___typename,props_pageProps_match_team1_playerHistories_57_playerDetails_factorId,props_pageProps_match_team1_playerHistories_57_playerDetails_fullName,props_pageProps_match_team1_playerHistories_57_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_57_playerDetails_name,props_pageProps_match_team1_playerHistories_57_playerDetails_perid,props_pageProps_match_team1_playerHistories_57_playerPerid,props_pageProps_match_team1_playerHistories_57_role,props_pageProps_match_team1_playerHistories_57_tournamentUrn,props_pageProps_match_team1_playerHistories_58___typename,props_pageProps_match_team1_playerHistories_58_playerDetails___typename,props_pageProps_match_team1_playerHistories_58_playerDetails_factorId,props_pageProps_match_team1_playerHistories_58_playerDetails_fullName,props_pageProps_match_team1_playerHistories_58_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_58_playerDetails_name,props_pageProps_match_team1_playerHistories_58_playerDetails_perid,props_pageProps_match_team1_playerHistories_58_playerPerid,props_pageProps_match_team1_playerHistories_58_role,props_pageProps_match_team1_playerHistories_58_tournamentUrn,props_pageProps_match_team1_playerHistories_59___typename,props_pageProps_match_team1_playerHistories_59_playerDetails___typename,props_pageProps_match_team1_playerHistories_59_playerDetails_factorId,props_pageProps_match_team1_playerHistories_59_playerDetails_fullName,props_pageProps_match_team1_playerHistories_59_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_59_playerDetails_name,props_pageProps_match_team1_playerHistories_59_playerDetails_perid,props_pageProps_match_team1_playerHistories_59_playerPerid,props_pageProps_match_team1_playerHistories_59_role,props_pageProps_match_team1_playerHistories_59_tournamentUrn,props_pageProps_match_team1_playerHistories_60___typename,props_pageProps_match_team1_playerHistories_60_playerDetails___typename,props_pageProps_match_team1_playerHistories_60_playerDetails_factorId,props_pageProps_match_team1_playerHistories_60_playerDetails_fullName,props_pageProps_match_team1_playerHistories_60_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_60_playerDetails_name,props_pageProps_match_team1_playerHistories_60_playerDetails_perid,props_pageProps_match_team1_playerHistories_60_playerPerid,props_pageProps_match_team1_playerHistories_60_role,props_pageProps_match_team1_playerHistories_60_tournamentUrn,props_pageProps_match_team1_playerHistories_61___typename,props_pageProps_match_team1_playerHistories_61_playerDetails___typename,props_pageProps_match_team1_playerHistories_61_playerDetails_factorId,props_pageProps_match_team1_playerHistories_61_playerDetails_fullName,props_pageProps_match_team1_playerHistories_61_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_61_playerDetails_name,props_pageProps_match_team1_playerHistories_61_playerDetails_perid,props_pageProps_match_team1_playerHistories_61_playerPerid,props_pageProps_match_team1_playerHistories_61_role,props_pageProps_match_team1_playerHistories_61_tournamentUrn,props_pageProps_match_team1_playerHistories_62___typename,props_pageProps_match_team1_playerHistories_62_playerDetails___typename,props_pageProps_match_team1_playerHistories_62_playerDetails_factorId,props_pageProps_match_team1_playerHistories_62_playerDetails_fullName,props_pageProps_match_team1_playerHistories_62_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_62_playerDetails_name,props_pageProps_match_team1_playerHistories_62_playerDetails_perid,props_pageProps_match_team1_playerHistories_62_playerPerid,props_pageProps_match_team1_playerHistories_62_role,props_pageProps_match_team1_playerHistories_62_tournamentUrn,props_pageProps_match_team1_playerHistories_63___typename,props_pageProps_match_team1_playerHistories_63_playerDetails___typename,props_pageProps_match_team1_playerHistories_63_playerDetails_factorId,props_pageProps_match_team1_playerHistories_63_playerDetails_fullName,props_pageProps_match_team1_playerHistories_63_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_63_playerDetails_name,props_pageProps_match_team1_playerHistories_63_playerDetails_perid,props_pageProps_match_team1_playerHistories_63_playerPerid,props_pageProps_match_team1_playerHistories_63_role,props_pageProps_match_team1_playerHistories_63_tournamentUrn,props_pageProps_match_team1_playerHistories_64___typename,props_pageProps_match_team1_playerHistories_64_playerDetails,props_pageProps_match_team1_playerHistories_64_playerPerid,props_pageProps_match_team1_playerHistories_64_role,props_pageProps_match_team1_playerHistories_64_tournamentUrn,props_pageProps_match_team1_playerHistories_65___typename,props_pageProps_match_team1_playerHistories_65_playerDetails,props_pageProps_match_team1_playerHistories_65_playerPerid,props_pageProps_match_team1_playerHistories_65_role,props_pageProps_match_team1_playerHistories_65_tournamentUrn,props_pageProps_match_team1_playerHistories_66___typename,props_pageProps_match_team1_playerHistories_66_playerDetails___typename,props_pageProps_match_team1_playerHistories_66_playerDetails_factorId,props_pageProps_match_team1_playerHistories_66_playerDetails_fullName,props_pageProps_match_team1_playerHistories_66_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_66_playerDetails_name,props_pageProps_match_team1_playerHistories_66_playerDetails_perid,props_pageProps_match_team1_playerHistories_66_playerPerid,props_pageProps_match_team1_playerHistories_66_role,props_pageProps_match_team1_playerHistories_66_tournamentUrn,props_pageProps_match_team1_playerHistories_67___typename,props_pageProps_match_team1_playerHistories_67_playerDetails___typename,props_pageProps_match_team1_playerHistories_67_playerDetails_factorId,props_pageProps_match_team1_playerHistories_67_playerDetails_fullName,props_pageProps_match_team1_playerHistories_67_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_67_playerDetails_name,props_pageProps_match_team1_playerHistories_67_playerDetails_perid,props_pageProps_match_team1_playerHistories_67_playerPerid,props_pageProps_match_team1_playerHistories_67_role,props_pageProps_match_team1_playerHistories_67_tournamentUrn,props_pageProps_match_team1_playerHistories_68___typename,props_pageProps_match_team1_playerHistories_68_playerDetails___typename,props_pageProps_match_team1_playerHistories_68_playerDetails_factorId,props_pageProps_match_team1_playerHistories_68_playerDetails_fullName,props_pageProps_match_team1_playerHistories_68_playerDetails_headshotUrl,props_pageProps_match_team1_playerHistories_68_playerDetails_name,props_pageProps_match_team1_playerHistories_68_playerDetails_perid,props_pageProps_match_team1_playerHistories_68_playerPerid,props_pageProps_match_team1_playerHistories_68_role,props_pageProps_match_team1_playerHistories_68_tournamentUrn,props_pageProps_match_team1_playerHistories_69___typename,props_pageProps_match_team1_playerHistories_69_playerDetails,props_pageProps_match_team1_playerHistories_69_playerPerid,props_pageProps_match_team1_playerHistories_69_role,props_pageProps_match_team1_playerHistories_69_tournamentUrn,props_pageProps_match_team1_playerHistories_70___typename,props_pageProps_match_team1_playerHistories_70_playerDetails,props_pageProps_match_team1_playerHistories_70_playerPerid,props_pageProps_match_team1_playerHistories_70_role,props_pageProps_match_team1_playerHistories_70_tournamentUrn,props_pageProps_match_team1_powrRanking___typename,props_pageProps_match_team1_powrRanking_gameRecord,props_pageProps_match_team1_powrRanking_gamesPlayed,props_pageProps_match_team1_powrRanking_prevRanking,props_pageProps_match_team1_powrRanking_rank,props_pageProps_match_team1_powrRanking_ranking,props_pageProps_match_team1_powrRanking_team,props_pageProps_match_team1_powrRanking_teamPerid,props_pageProps_match_team1_teamLogo___typename,props_pageProps_match_team1_teamLogo_darkFlip,props_pageProps_match_team1_teamLogo_darkShadow,props_pageProps_match_team1_teamLogo_logoUrl,props_pageProps_match_team1_teamUrn,props_pageProps_match_team1_tournaments_0___typename,props_pageProps_match_team1_tournaments_0_series___typename,props_pageProps_match_team1_tournaments_0_series_seriesName,props_pageProps_match_team1_tournaments_0_series_seriesUrn,props_pageProps_match_team1_tournaments_0_tournamentUrn,props_pageProps_match_team1_tournaments_1___typename,props_pageProps_match_team1_tournaments_1_series___typename,props_pageProps_match_team1_tournaments_1_series_seriesName,props_pageProps_match_team1_tournaments_1_series_seriesUrn,props_pageProps_match_team1_tournaments_1_tournamentUrn,props_pageProps_match_team1_tournaments_2___typename,props_pageProps_match_team1_tournaments_2_series___typename,props_pageProps_match_team1_tournaments_2_series_seriesName,props_pageProps_match_team1_tournaments_2_series_seriesUrn,props_pageProps_match_team1_tournaments_2_tournamentUrn,props_pageProps_match_team2___typename,props_pageProps_match_team2_abbreviation,props_pageProps_match_team2_factorId,props_pageProps_match_team2_fullName,props_pageProps_match_team2_playerHistories_0___typename,props_pageProps_match_team2_playerHistories_0_playerDetails___typename,props_pageProps_match_team2_playerHistories_0_playerDetails_factorId,props_pageProps_match_team2_playerHistories_0_playerDetails_fullName,props_pageProps_match_team2_playerHistories_0_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_0_playerDetails_name,props_pageProps_match_team2_playerHistories_0_playerDetails_perid,props_pageProps_match_team2_playerHistories_0_playerPerid,props_pageProps_match_team2_playerHistories_0_role,props_pageProps_match_team2_playerHistories_0_tournamentUrn,props_pageProps_match_team2_playerHistories_1___typename,props_pageProps_match_team2_playerHistories_1_playerDetails___typename,props_pageProps_match_team2_playerHistories_1_playerDetails_factorId,props_pageProps_match_team2_playerHistories_1_playerDetails_fullName,props_pageProps_match_team2_playerHistories_1_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_1_playerDetails_name,props_pageProps_match_team2_playerHistories_1_playerDetails_perid,props_pageProps_match_team2_playerHistories_1_playerPerid,props_pageProps_match_team2_playerHistories_1_role,props_pageProps_match_team2_playerHistories_1_tournamentUrn,props_pageProps_match_team2_playerHistories_2___typename,props_pageProps_match_team2_playerHistories_2_playerDetails___typename,props_pageProps_match_team2_playerHistories_2_playerDetails_factorId,props_pageProps_match_team2_playerHistories_2_playerDetails_fullName,props_pageProps_match_team2_playerHistories_2_playerDetails_headshotUrl,props_pageProps_match_team2_playerHistories_2_playerDetails_name,props_pageProps_match_team2_playerHistories_2_playerDetails_perid,props_pageProps_match_team2_playerHistories_2_playerPerid,props_pageProps_match_team2_playerHistories_2_role,props_pageProps_match_team2_playerHistories_2_tournamentUrn,props_pageProps_match_team2_playerHistories_3___typename,pro