758c25259b5,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:57abbadb-0c4d-4dd4-bfa8-01d087c13551,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:57abbadb-0c4d-4dd4-bfa8-01d087c13551,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:57abbadb-0c4d-4dd4-bfa8-01d087c13551,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:57abbadb-0c4d-4dd4-bfa8-01d087c13551,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:57abbadb-0c4d-4dd4-bfa8-01d087c13551,PlayerHistory,PlayerDetails,506,Jesper Klarin Stromberg,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0a55b9bb-f2f6-4a32-800d-0af9c3c9a909/latest.png,Jeskla,esports:player:0a55b9bb-f2f6-4a32-800d-0af9c3c9a909,esports:player:0a55b9bb-f2f6-4a32-800d-0af9c3c9a909,bot,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,PlayerDetails,2559,Hampus Abrahamsson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d760f9e3-a411-4d69-b03b-551125c837e7/latest.png,promisq,esports:player:d760f9e3-a411-4d69-b03b-551125c837e7,esports:player:d760f9e3-a411-4d69-b03b-551125c837e7,sup,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,top,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,,,jng,esports:tournament:4d5569a3-58e2-4a9c-8573-f7b176754c27,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,PlayerDetails,2559,Hampus Abrahamsson,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:d760f9e3-a411-4d69-b03b-551125c837e7/latest.png,promisq,esports:player:d760f9e3-a411-4d69-b03b-551125c837e7,esports:player:d760f9e3-a411-4d69-b03b-551125c837e7,sup,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,PlayerDetails,506,Jesper Klarin Stromberg,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0a55b9bb-f2f6-4a32-800d-0af9c3c9a909/latest.png,Jeskla,esports:player:0a55b9bb-f2f6-4a32-800d-0af9c3c9a909,esports:player:0a55b9bb-f2f6-4a32-800d-0af9c3c9a909,bot,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,,,jng,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,PlayerHistory,,,top,esports:tournament:c303ec53-87ed-478f-a002-eb77d00414cd,TeamRank,,135,0.4620735786170891,,0.4620735786170891,MOUZ,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,PlayerDetails,748,Carl Ulsted Carlsen,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,Carlsen,esports:player:168e31e0-9579-4a79-96e0-1bc61bbcf166,top,PlayerDetails,616,Chres Laursen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f/latest.png,Chres,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,Chres,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,mid,PlayerDetails,1415,Alexander Osterlind,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73/latest.png,Alexx,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,Alexx,esports:player:c61d76b6-a19b-4215-b18b-fb9adfbb6d73,jng,PlayerDetails,2488,Leander Sydekum,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78/latest.png,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,Kynetic,esports:player:b8188a35-f887-4962-aa50-9bda7cc8df78,bot,PlayerDetails,11113,Tore Hoel Eilertsen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1/latest.png,Tore,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,Tore,esports:player:f0d603d9-da4e-461c-a06a-a168c66637b1,sup,TeamLogo,False,False,https://factorassets.global.ssl.fastly.net/teamlogo/esports:team:a3190799-579b-4611-b623-dfd31da1d2e1/latest.png,esports:team:a3190799-579b-4611-b623-dfd31da1d2e1,Tournament,Series,Prime League,esports:series:e8bffe58-b02c-45f9-bef1-053d9911dae3,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,Tournament,Series,Prime League,esports:series:e8bffe58-b02c-45f9-bef1-053d9911dae3,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,Tournament,Series,Prime League,esports:series:e8bffe58-b02c-45f9-bef1-053d9911dae3,esports:tournament:8756e6af-f152-4eac-aeac-2b69785b1da1,TeamDetails,EINS,99,Eintracht Spandau,0,0,PlayerHistory,PlayerDetails,2979,Philipp Englert,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8/latest.png,Lilipp,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,esports:player:cfbd9b74-7837-4968-900d-3301bc358bc8,sup,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,1580,Ludvig Erik Hugo Granquist,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128/latest.png,SMILEY,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,esports:player:bd7ba203-b2d7-49fa-9347-b49bef63f128,bot,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,42,Nikolai Akatov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b/latest.png,Zanzarah,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,esports:player:dc35abe5-bd9a-415e-ad7e-c3cd003ccc8b,jng,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,3369,Joran  Scheffer,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a/latest.png,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,2493,Mahdi  Nasserzadeh,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5/latest.png,Pride,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,esports:player:a5ad47a4-ced4-44ab-afe3-0e41ad5f8ec5,top,esports:tournament:5064eef1-4d0e-4a4b-8290-7c8b616425aa,PlayerHistory,PlayerDetails,3369,Joran  Scheffer,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a/latest.png,Special,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,esports:player:003910ea-badb-4593-a4e8-7e7f65c51f7a,mid,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2958,Olivier Payet,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4/latest.png,Prime,esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4,esports:player:cb29e26e-6555-4cf6-ad99-c757afa563c4,sup,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2200,Patrick Engelmann,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef/latest.png,Obsess,esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef,esports:player:bcf0bd86-16df-4146-af9e-92cec8411bef,jng,esports:tournament:c657a4e8-585e-4484-9696-6a270916e5e4,PlayerHistory,PlayerDetails,2488,Leander Sydek