-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,763,Pawel Szczepanik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e/latest.png,Czekolad,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,mid,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:7f76b6b4-6da4-478b-9d60-7c49092b58fb,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,763,Pawel Szczepanik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e/latest.png,Czekolad,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,mid,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,1824,Lukas Thoma,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:232ead61-5b93-4499-9cba-037ab7378625/latest.png,Lurox,esports:player:232ead61-5b93-4499-9cba-037ab7378625,esports:player:232ead61-5b93-4499-9cba-037ab7378625,jng,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,232,Damian Konefał,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:46adc2f3-702c-48d6-b1d8-54593299ed3c/latest.png,Lucker,esports:player:46adc2f3-702c-48d6-b1d8-54593299ed3c,esports:player:46adc2f3-702c-48d6-b1d8-54593299ed3c,bot,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,616,Chres Laursen,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f/latest.png,Chres,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,esports:player:890a48ae-ab30-4296-8998-9dd2a3ab665f,mid,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,3153,Kamil Kostal,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1/latest.png,Kamilius,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,sup,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,2688,Lukasz Grzeskowiak,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d/latest.png,Pyrka,esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d,esports:player:9fb87846-bc63-485e-ad07-ffc7a1dc4f1d,sup,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,996,Jakub Rucki,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:a058eeb0-3d71-48f9-9b5f-75b2f6b3d892/latest.png,Simnivak,esports:player:a058eeb0-3d71-48f9-9b5f-75b2f6b3d892,esports:player:a058eeb0-3d71-48f9-9b5f-75b2f6b3d892,top,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:2bac823e-4f89-4ffe-b5f2-a298a48a4957,PlayerHistory,PlayerDetails,3153,Kamil Kostal,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1/latest.png,Kamilius,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,sup,esports:tournament:f2f57027-ba0f-40fc-a9ed-da73c0b4a1ad,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:f2f57027-ba0f-40fc-a9ed-da73c0b4a1ad,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:f2f57027-ba0f-40fc-a9ed-da73c0b4a1ad,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:f2f57027-ba0f-40fc-a9ed-da73c0b4a1ad,PlayerHistory,PlayerDetails,763,Pawel Szczepanik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e/latest.png,Czekolad,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,mid,esports:tournament:f2f57027-ba0f-40fc-a9ed-da73c0b4a1ad,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:83268021-367e-4b38-aada-b64eaeaf8e7f,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:83268021-367e-4b38-aada-b64eaeaf8e7f,PlayerHistory,PlayerDetails,3153,Kamil Kostal,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1/latest.png,Kamilius,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,esports:player:8e8c15db-7091-4153-a73e-8635ca0da5b1,sup,esports:tournament:83268021-367e-4b38-aada-b64eaeaf8e7f,PlayerHistory,PlayerDetails,763,Pawel Szczepanik,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e/latest.png,Czekolad,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,esports:player:0c322e3d-db12-4547-bcb9-cc8350cbcb2e,mid,esports:tournament:83268021-367e-4b38-aada-b64eaeaf8e7f,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:83268021-367e-4b38-aada-b64eaeaf8e7f,PlayerHistory,PlayerDetails,45,Trong Nghia Hoang,https://factorassets.global.ssl.fastly.net/player-headshots/default.png,Rueven,esports:player:cff5076c-24e6-420f-b640-a3f28cac55be,esports:player:cff5076c-24e6-420f-b640-a3f28cac55be,bot,esports:tournament:83268021-367e-4b38-aada-b64eaeaf8e7f,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:6724ecfc-3566-45d4-8bd5-5758c25259b5,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:5729710f-fcc5-40d2-972e-7895666b1065,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,1148,Max Günther,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363/latest.png,Satorius,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,esports:player:4ca3c67d-9251-4e56-b91e-0cf9670ac363,top,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,1303,Adam  Ilyasov,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8/latest.png,LIDER,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,esports:player:51e00064-0e40-4e51-8cc7-8b87d0a3d2a8,mid,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,981,Ilya  Makavchuk,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2/latest.png,Gadget,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,esports:player:daaa5935-2b41-433c-ad20-8a1402dba0d2,bot,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,110,Solal Accary,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f/latest.png,Enjawve,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,esports:player:84d19527-2995-4932-8b7e-f4e0b6cea39f,sup,esports:tournament:c094de54-001b-4c25-a0d4-a6a1fe53c836,PlayerHistory,PlayerDetails,2494,Milo Wehnes,https://factorassets.global.ssl.fastly.net/player-headshots/esports:player:2ffb6af4-522e-484f-981c-520701767b9a/latest.png,Pridestalkr,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,esports:player:2ffb6af4-522e-484f-981c-520701767b9a,jng,esports:tournament:57abbadb-0c4d-4dd4-bfa8-01d087c13551,PlayerHistory,Play